latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-2.43843,101.34779,331.91,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,296.29,2.94,D
-2.21979,102.76168,337.81,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.01,6.67,D
-2.17659,103.02091,332.43,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.4,3.07,D
-2.22414,102.6671,332.6,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,303.72,3.21,D
-2.22023,102.66618,333.67,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,305.95,2.53,D
-2.23893,102.52118,336.88,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.46,7.85,D
-2.30946,102.05826,337.97,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.1,3.83,D
-2.4171,101.30859,337.61,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,293.88,5.75,D
-2.28671,102.09689,332.66,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.58,5.07,D
-2.12918,103.06333,335.37,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.17,2.92,D
-2.26257,102.16685,334.73,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.54,3.18,D
-2.11023,102.76595,340.91,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.24,3.33,D
-2.18945,102.22594,333.34,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.09,3.78,D
-0.05562,104.58717,340.92,0.45,0.39,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.8,32.15,D
0.24378,102.34697,350.45,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,314.03,36.73,D
0.2471,102.34647,351.64,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.41,9.01,D
0.1669,101.14974,333.5,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,289.2,5.54,D
0.3106,101.53856,332.24,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.33,3.3,D
0.34665,101.30502,336.68,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,279.61,8.31,D
0.44306,101.89316,331.54,0.38,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,305.61,2.47,D
0.41964,101.5183,338.91,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,279.84,10.1,D
-1.41751,101.39752,338.26,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,284.79,3.59,D
-1.2279,102.77603,346.85,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.91,22.65,D
-1.22159,102.83919,333.68,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.23,5.27,D
-1.26439,102.78159,335.94,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,306.87,5.82,D
-1.26385,102.78507,338.99,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.31,5.82,D
-1.24686,103.00743,334.16,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.72,3.9,D
-1.47011,101.61047,331.18,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,294.16,2.4,D
-1.53819,101.36363,326.7,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,288.83,2.85,D
-1.52976,101.41885,330.02,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,290.39,2.52,D
-1.54149,101.36414,330.89,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,289.61,2.85,D
-1.47785,101.94225,338.76,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,284.89,4.74,D
-1.57025,101.40132,332.85,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,295.89,4.99,D
-1.60088,101.37786,328.72,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,295.11,3.95,D
-1.42567,102.52755,331.9,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,303.45,3.58,D
-1.60313,101.38528,335.27,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.77,11.45,D
-1.57755,101.77503,331.44,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.45,4.03,D
-1.60674,101.76553,344.7,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,293.27,11.63,D
-1.52094,102.70448,339.21,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.85,5.45,D
-1.65628,102.06038,333.54,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.08,5.25,D
-1.7931,101.21004,329.14,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,287.69,1.45,D
-1.73053,102.40299,337.85,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.74,5.82,D
-1.69473,102.72527,331.65,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.64,3.27,D
-1.75777,102.44575,334.34,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.28,2.35,D
-1.79796,102.38158,334.65,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.47,2.77,D
-1.75088,102.71256,333.61,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.54,2.56,D
-1.67983,103.20096,334.17,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.4,4.11,D
-1.98463,101.26765,330.81,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,291.47,3.1,D
-1.72478,103.01768,338.51,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.38,7.8,D
-1.72661,103.07172,347.04,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.46,5.83,D
-1.78389,102.72129,340.9,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,307.13,8.85,D
-1.91846,101.88467,339.3,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,289.94,8.87,D
-1.8411,102.39186,332.45,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.7,1.81,D
-1.92176,101.88517,340.62,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,288.72,16.27,D
-1.89009,102.1152,331.51,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.09,2.06,D
-1.82301,102.55435,336.43,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,296.1,8.67,D
-1.74787,103.11076,333.58,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.41,2.03,D
-2.04088,101.43526,326.48,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,289.0,1.47,D
-1.91866,102.25973,331.2,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.25,1.68,D
-1.91447,102.28715,333.2,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.71,1.73,D
-1.92195,102.26022,330.4,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.33,1.68,D
-2.13943,101.0571,343.52,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.54,19.96,D
-2.19128,101.0043,342.36,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.05,24.43,D
-2.03762,102.0156,328.77,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.35,2.23,D
-2.19462,101.00481,343.82,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.73,24.43,D
-2.20184,101.00227,341.21,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.51,5.61,D
-2.04941,102.04893,330.77,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.8,1.56,D
-2.14119,101.55711,327.69,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,294.61,2.27,D
-2.24486,101.03394,341.46,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,292.59,5.47,D
-2.16046,101.76857,333.01,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.14,3.04,D
-2.11835,102.13389,331.37,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.86,4.53,D
-2.26548,101.21037,329.66,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,288.63,3.21,D
-2.15449,102.05172,333.69,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.82,2.04,D
-2.02736,103.04023,332.13,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.88,3.64,D
-2.3165,101.21075,335.77,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,292.26,13.68,D
-2.31596,101.21426,348.77,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.55,13.68,D
-2.31994,101.23277,335.15,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,284.31,4.12,D
-1.1959,102.78474,335.14,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.03,3.62,D
-2.33932,101.19321,326.83,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,288.54,2.45,D
-2.98891,103.33384,337.93,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.84,5.0,D
-2.90307,103.62719,330.61,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.5,2.4,D
-2.81989,104.10091,332.75,0.41,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.02,3.08,D
-2.91644,103.25125,330.45,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,301.3,3.01,D
-2.91312,103.25075,330.09,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,303.31,2.54,D
-2.93034,103.05057,332.15,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.48,6.78,D
-2.81028,103.23448,330.37,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.64,2.71,D
-2.84062,103.01503,335.45,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.98,6.05,D
-2.84156,102.98683,334.14,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,305.56,3.31,D
-2.79806,102.80322,344.03,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.94,14.05,D
-2.7041,102.8836,338.93,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.08,3.26,D
-2.70463,102.88014,331.1,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.28,3.26,D
-2.87252,101.51132,330.0,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.29,3.03,D
-2.54378,103.64053,332.43,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.87,3.48,D
-2.64864,102.91406,334.63,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.17,2.64,D
-2.63352,102.96843,341.35,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.97,5.89,D
-2.6318,102.95753,332.57,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,306.91,4.79,D
-2.62849,102.95703,337.22,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.05,4.79,D
-2.6342,102.89772,335.91,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.63,3.32,D
-2.82783,101.53585,333.52,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.64,7.64,D
-2.611,102.78035,340.26,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.32,4.14,D
-2.78095,101.46474,333.95,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.53,5.68,D
-2.46772,103.472,333.83,0.4,0.37,2025-07-19,637,N21,VIIRS,l,2.0NRT,308.04,40.55,D
-2.53958,102.89317,330.82,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,302.1,1.89,D
-1.17747,102.83875,341.97,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.26,18.06,D
-1.39593,101.38367,333.53,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,278.27,7.15,D
-1.16935,102.78072,333.26,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.13,3.04,D
-1.32878,101.73573,345.03,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.93,13.74,D
-1.14264,102.84424,339.24,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.81,3.85,D
-1.12152,102.82683,330.24,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.29,1.96,D
-1.09481,102.73374,331.1,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,294.09,1.66,D
-1.28711,101.33896,338.19,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,281.62,37.39,D
-1.28328,101.3419,355.09,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,281.92,49.84,D
-1.28381,101.33844,347.52,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,275.85,37.39,D
-1.25923,101.36649,329.38,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,274.65,3.19,D
-1.09921,101.63689,329.89,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,291.11,2.6,D
-1.11318,101.38941,327.22,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.24,2.54,D
-1.08793,101.24019,338.91,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.02,6.17,D
-0.89655,101.95933,329.06,0.38,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,299.32,2.14,D
-0.8795,102.02676,330.68,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,291.36,3.04,D
-0.88002,102.02334,338.22,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,291.98,3.04,D
-0.90468,101.59615,341.42,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.09,44.54,D
-0.93923,101.30251,330.75,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,296.92,3.66,D
-0.91832,101.37334,331.53,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.52,2.82,D
-0.92879,101.30446,332.95,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.92,3.11,D
-0.81994,101.52624,329.4,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.1,1.27,D
-0.75165,101.43806,332.87,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,303.28,9.23,D
-0.73969,101.38354,333.4,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.7,3.96,D
-0.05856,104.59174,346.12,0.45,0.39,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.4,16.96,D
-0.05501,104.5912,334.35,0.45,0.39,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.25,16.96,D
-1.57769,103.68536,302.74,0.66,0.73,2025-07-19,1739,N21,VIIRS,n,2.0NRT,287.93,4.57,N
0.44227,101.89301,304.94,0.46,0.64,2025-07-19,1917,N21,VIIRS,n,2.0NRT,286.27,1.54,N
0.44201,101.89225,305.73,0.46,0.64,2025-07-19,1917,N21,VIIRS,n,2.0NRT,286.49,1.67,N
0.24915,102.34922,330.36,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,269.6,4.94,N
0.24986,102.34484,307.62,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,269.54,4.94,N
0.24387,102.34387,341.94,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,271.32,6.44,N
0.24316,102.34826,335.56,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,270.71,6.44,N
0.24458,102.33949,298.4,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,269.49,5.1,N
0.24245,102.35267,297.13,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,268.94,3.88,N
0.23717,102.34733,296.87,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,269.29,6.44,N
0.24726,102.34515,333.15,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,270.61,6.93,N
0.24658,102.34955,341.21,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,270.37,6.93,N
0.24793,102.34078,296.22,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,269.25,3.48,N
0.2459,102.35397,297.34,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,268.46,5.38,N
0.24127,102.3442,330.59,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,270.77,6.93,N
0.24195,102.33981,297.86,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,269.92,3.48,N
0.24059,102.34859,314.71,0.5,0.66,2025-07-19,1917,N21,VIIRS,n,2.0NRT,269.49,6.93,N
-1.5752,103.68774,300.36,0.66,0.73,2025-07-19,1919,N21,VIIRS,n,2.0NRT,283.69,1.3,N
-1.57117,103.6869,299.67,0.66,0.73,2025-07-19,1919,N21,VIIRS,n,2.0NRT,283.65,0.56,N
-0.15901,101.05851,311.84,0.41,0.61,2025-07-19,1919,N21,VIIRS,n,2.0NRT,278.83,1.78,N
-0.15835,101.05428,298.62,0.41,0.61,2025-07-19,1919,N21,VIIRS,n,2.0NRT,279.64,1.93,N
-1.54267,102.46293,334.64,0.54,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.2,8.01,D
-1.61769,102.94154,332.48,0.51,0.41,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.48,4.47,D
-1.71606,102.70151,332.41,0.52,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.16,11.96,D
-1.932,101.45043,333.45,0.42,0.45,2025-07-20,618,N21,VIIRS,n,2.0NRT,286.72,4.33,D
-1.68755,103.19519,333.53,0.49,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.86,7.57,D
-2.04526,101.07327,338.83,0.44,0.46,2025-07-20,618,N21,VIIRS,n,2.0NRT,290.96,5.07,D
-2.04496,101.07362,336.94,0.45,0.47,2025-07-20,618,N21,VIIRS,n,2.0NRT,290.15,4.53,D
-1.94438,101.86978,352.68,0.39,0.44,2025-07-20,618,N21,VIIRS,n,2.0NRT,294.29,9.16,D
-2.15046,101.00909,341.03,0.45,0.47,2025-07-20,618,N21,VIIRS,n,2.0NRT,291.14,5.79,D
-2.14311,101.05704,326.24,0.45,0.47,2025-07-20,618,N21,VIIRS,n,2.0NRT,292.28,3.15,D
-2.12403,101.18133,331.48,0.44,0.46,2025-07-20,618,N21,VIIRS,n,2.0NRT,287.02,2.27,D
-1.70202,103.9332,331.95,0.45,0.39,2025-07-20,618,N21,VIIRS,l,2.0NRT,304.24,69.45,D
-1.7014,103.93724,335.74,0.45,0.39,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.89,58.97,D
-1.70557,103.93373,345.41,0.45,0.39,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.57,69.45,D
-2.17184,101.01218,351.77,0.45,0.47,2025-07-20,618,N21,VIIRS,n,2.0NRT,292.25,19.94,D
-1.84031,103.2037,340.73,0.49,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.33,9.57,D
-1.83938,103.20195,339.64,0.49,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.44,9.72,D
-2.1709,101.01118,340.23,0.45,0.47,2025-07-20,618,N21,VIIRS,n,2.0NRT,292.81,21.93,D
-1.99215,102.25043,331.66,0.56,0.43,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.33,5.65,D
-2.22113,101.08372,338.04,0.45,0.47,2025-07-20,618,N21,VIIRS,n,2.0NRT,286.98,4.3,D
-1.85987,103.61185,332.46,0.47,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.14,3.24,D
-2.11071,102.15955,332.23,0.57,0.43,2025-07-20,618,N21,VIIRS,n,2.0NRT,294.04,9.65,D
-2.28308,101.19014,333.4,0.44,0.46,2025-07-20,618,N21,VIIRS,n,2.0NRT,290.87,2.8,D
-2.05215,102.81243,338.76,0.52,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.78,8.81,D
-2.05595,102.81299,330.47,0.52,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.87,8.81,D
-2.16781,102.125,339.22,0.38,0.43,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.22,6.99,D
-2.18819,102.12444,351.91,0.38,0.43,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.27,12.88,D
-2.11195,102.62413,335.17,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.92,5.07,D
-2.37885,101.24426,339.83,0.44,0.46,2025-07-20,618,N21,VIIRS,n,2.0NRT,287.5,6.95,D
-2.40917,101.30057,325.71,0.44,0.46,2025-07-20,618,N21,VIIRS,n,2.0NRT,286.43,2.68,D
-2.33893,102.15909,338.79,0.38,0.43,2025-07-20,618,N21,VIIRS,n,2.0NRT,296.5,4.53,D
-2.30101,102.57441,331.37,0.54,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.32,42.21,D
-2.24278,103.08952,354.57,0.5,0.41,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.88,11.59,D
-2.29171,102.91969,335.33,0.52,0.41,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.72,7.35,D
-2.53077,101.95589,337.85,0.4,0.44,2025-07-20,618,N21,VIIRS,n,2.0NRT,296.5,5.51,D
-2.25334,104.11866,332.83,0.45,0.39,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.65,3.53,D
-2.35384,103.46809,332.1,0.48,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,294.03,10.72,D
-2.51605,102.82129,334.85,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.42,8.1,D
-2.52182,102.93629,330.94,0.52,0.41,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.1,1.7,D
-2.47363,103.49276,343.91,0.48,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.89,8.75,D
-2.61122,102.77972,334.49,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.76,6.11,D
-2.70424,102.88291,331.33,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.67,2.99,D
-2.71787,103.07391,332.28,0.51,0.41,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.32,5.35,D
-2.75961,102.85258,343.07,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,296.82,24.63,D
-2.75811,102.85584,332.09,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,295.81,17.67,D
-2.48058,104.77908,331.66,0.42,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.93,3.56,D
-2.83098,102.81329,333.48,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.41,3.48,D
-2.89639,102.61665,330.59,0.55,0.43,2025-07-20,618,N21,VIIRS,n,2.0NRT,296.58,11.89,D
-2.83968,102.98703,336.75,0.52,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.08,4.08,D
-2.84347,102.98759,330.02,0.52,0.42,2025-07-20,618,N21,VIIRS,l,2.0NRT,301.15,4.08,D
-2.83991,102.98481,337.72,0.52,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.34,11.88,D
-2.89803,102.61407,335.93,0.55,0.43,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.54,25.84,D
-2.93876,102.79247,340.71,0.54,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.13,13.63,D
-2.90902,103.45895,331.75,0.49,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.42,10.04,D
-2.87021,103.89349,331.74,0.47,0.39,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.45,3.9,D
-2.99905,103.60932,331.28,0.48,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.96,4.01,D
0.38337,101.16157,346.81,0.4,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,301.4,10.23,D
0.44073,101.52917,330.71,0.38,0.43,2025-07-20,620,N21,VIIRS,l,2.0NRT,300.79,2.09,D
0.4227,101.51788,340.08,0.38,0.43,2025-07-20,620,N21,VIIRS,n,2.0NRT,300.08,9.11,D
0.42324,101.52128,345.2,0.38,0.43,2025-07-20,620,N21,VIIRS,n,2.0NRT,302.23,12.71,D
0.30146,101.61839,335.67,0.57,0.43,2025-07-20,620,N21,VIIRS,n,2.0NRT,300.21,16.48,D
0.30266,101.62103,333.98,0.57,0.43,2025-07-20,620,N21,VIIRS,n,2.0NRT,299.62,16.91,D
0.25353,102.34653,347.31,0.52,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,282.55,20.53,D
0.25424,102.35114,332.95,0.52,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,280.55,9.8,D
0.24974,102.34708,351.08,0.52,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,282.05,17.89,D
0.25046,102.3517,332.75,0.52,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,281.38,7.96,D
0.24596,102.34766,346.18,0.52,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,277.71,17.89,D
0.24217,102.34821,340.22,0.52,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,278.07,12.17,D
-0.1546,101.05469,330.68,0.42,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,278.36,4.17,D
-0.15872,101.05541,332.63,0.42,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,283.88,22.51,D
-0.1582,101.05879,341.37,0.42,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,278.25,16.56,D
-0.18143,102.00714,330.56,0.55,0.43,2025-07-20,620,N21,VIIRS,n,2.0NRT,297.17,5.42,D
0.01934,103.38709,333.44,0.46,0.39,2025-07-20,620,N21,VIIRS,n,2.0NRT,292.22,4.3,D
-0.46542,101.908,332.19,0.56,0.43,2025-07-20,620,N21,VIIRS,n,2.0NRT,295.14,4.14,D
-0.62169,101.37943,334.55,0.41,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,297.41,3.39,D
-0.66169,101.52412,342.45,0.4,0.44,2025-07-20,620,N21,VIIRS,n,2.0NRT,300.33,9.56,D
-0.7443,101.31342,328.93,0.41,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,296.67,4.67,D
-0.75179,101.29164,336.24,0.41,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,296.48,3.29,D
-0.75456,101.4377,340.02,0.4,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,297.45,4.82,D
-0.79868,101.1777,338.34,0.42,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,291.02,3.42,D
-0.76916,101.42403,326.65,0.4,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,298.59,1.82,D
-0.79324,101.37618,349.54,0.41,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,295.52,8.82,D
