latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-3.6859,103.65489,298.98,0.33,0.55,2025-09-06,1902,N21,VIIRS,n,2.0NRT,272.69,0.43,N
-3.72535,103.71223,311.35,0.33,0.55,2025-09-06,1902,N21,VIIRS,n,2.0NRT,283.79,1.65,N
-4.36214,104.14781,326.16,0.63,0.54,2025-09-07,557,N21,VIIRS,n,2.0NRT,290.1,6.95,D
-4.15568,104.01021,327.58,0.32,0.55,2025-09-07,559,N21,VIIRS,n,2.0NRT,285.41,6.95,D
-4.15611,104.00739,355.66,0.32,0.55,2025-09-07,559,N21,VIIRS,l,2.0NRT,287.45,6.95,D
-4.72262,105.21246,353.75,0.58,0.7,2025-09-08,540,N21,VIIRS,n,2.0NRT,271.88,14.38,D
-4.55034,105.45584,307.63,0.39,0.36,2025-09-08,1824,N21,VIIRS,n,2.0NRT,287.36,0.74,N
-4.55366,105.45533,316.32,0.39,0.36,2025-09-08,1824,N21,VIIRS,n,2.0NRT,287.26,0.89,N
-4.5542,105.4588,302.27,0.39,0.36,2025-09-08,1824,N21,VIIRS,n,2.0NRT,287.02,0.89,N
-4.51061,105.75476,332.22,0.41,0.61,2025-09-13,546,N21,VIIRS,n,2.0NRT,292.28,3.98,D
-4.51086,105.75295,327.2,0.41,0.6,2025-09-13,546,N21,VIIRS,n,2.0NRT,292.04,3.76,D
-4.51183,104.85502,345.27,0.47,0.64,2025-09-13,546,N21,VIIRS,n,2.0NRT,288.89,7.76,D
-4.28171,105.69942,330.15,0.41,0.61,2025-09-13,546,N21,VIIRS,n,2.0NRT,290.4,5.2,D
-3.80623,103.81966,316.13,0.39,0.36,2025-09-13,1830,N21,VIIRS,n,2.0NRT,291.47,2.64,N
-3.80516,103.81276,304.94,0.39,0.36,2025-09-13,1830,N21,VIIRS,n,2.0NRT,290.99,0.5,N
-3.72569,103.71558,319.31,0.39,0.36,2025-09-13,1830,N21,VIIRS,n,2.0NRT,285.37,3.03,N
-5.42116,105.34155,310.56,0.43,0.38,2025-09-13,1830,N21,VIIRS,n,2.0NRT,291.08,0.92,N
-4.63909,104.45731,341.78,0.4,0.6,2025-09-14,707,N21,VIIRS,n,2.0NRT,293.91,6.09,D
-4.63881,104.45657,331.64,0.4,0.6,2025-09-14,707,N21,VIIRS,n,2.0NRT,293.55,6.36,D
-4.50607,104.20541,330.35,0.39,0.59,2025-09-14,707,N21,VIIRS,n,2.0NRT,296.69,1.99,D
-4.48625,104.2236,336.59,0.39,0.59,2025-09-14,707,N21,VIIRS,n,2.0NRT,295.96,2.4,D
-4.51101,104.04736,345.12,0.38,0.59,2025-09-14,707,N21,VIIRS,n,2.0NRT,296.87,5.06,D
-4.48458,104.22287,332.42,0.39,0.59,2025-09-14,707,N21,VIIRS,n,2.0NRT,295.85,5.41,D
-4.50808,104.04613,342.19,0.38,0.59,2025-09-14,707,N21,VIIRS,n,2.0NRT,296.5,5.27,D
-4.39256,104.27227,333.28,0.39,0.6,2025-09-14,707,N21,VIIRS,n,2.0NRT,294.57,2.85,D
-4.20744,104.8977,354.59,0.44,0.62,2025-09-14,707,N21,VIIRS,n,2.0NRT,285.02,8.57,D
-4.17494,103.97281,337.74,0.38,0.59,2025-09-14,707,N21,VIIRS,n,2.0NRT,294.77,3.48,D
-4.16068,103.95925,337.01,0.38,0.59,2025-09-14,707,N21,VIIRS,n,2.0NRT,294.22,8.11,D
-3.72654,103.71437,331.14,0.37,0.58,2025-09-14,707,N21,VIIRS,n,2.0NRT,297.28,2.63,D
-3.6871,103.65397,310.3,0.54,0.42,2025-09-14,1811,N21,VIIRS,n,2.0NRT,291.12,2.56,N
-3.68914,103.6554,309.37,0.54,0.42,2025-09-14,1811,N21,VIIRS,n,2.0NRT,290.97,2.13,N
-3.80524,103.81297,304.84,0.53,0.42,2025-09-14,1811,N21,VIIRS,n,2.0NRT,292.03,1.6,N
-3.806,103.81777,309.9,0.53,0.42,2025-09-14,1811,N21,VIIRS,n,2.0NRT,293.37,1.6,N
-4.28522,104.85078,328.51,0.46,0.39,2025-09-14,1811,N21,VIIRS,n,2.0NRT,292.5,3.36,N
-4.28896,104.6881,334.5,0.4,0.44,2025-09-15,650,N21,VIIRS,n,2.0NRT,275.47,3.32,D
-4.97007,104.89212,337.03,0.4,0.45,2025-09-15,650,N21,VIIRS,n,2.0NRT,296.26,4.53,D
-4.96728,104.8582,337.04,0.4,0.44,2025-09-15,650,N21,VIIRS,n,2.0NRT,292.01,5.62,D
-4.92695,104.87445,339.85,0.4,0.45,2025-09-15,650,N21,VIIRS,n,2.0NRT,290.84,4.65,D
-4.57208,105.49231,350.06,0.45,0.47,2025-09-15,650,N21,VIIRS,n,2.0NRT,289.18,11.71,D
-4.52922,103.934,332.96,0.54,0.42,2025-09-15,650,N21,VIIRS,n,2.0NRT,278.67,6.63,D
-4.48366,104.02114,337.26,0.55,0.42,2025-09-15,650,N21,VIIRS,n,2.0NRT,283.6,11.07,D
-3.98251,105.84147,336.8,0.48,0.48,2025-09-15,650,N21,VIIRS,n,2.0NRT,281.88,33.25,D
-3.98321,105.83717,349.24,0.48,0.48,2025-09-15,650,N21,VIIRS,n,2.0NRT,289.35,33.25,D
-4.70526,104.6132,325.99,0.38,0.36,2025-09-16,629,N21,VIIRS,n,2.0NRT,273.61,2.32,D
-4.72321,104.58423,334.05,0.38,0.36,2025-09-16,629,N21,VIIRS,n,2.0NRT,270.92,6.03,D
-4.19345,104.93636,351.96,0.39,0.36,2025-09-16,629,N21,VIIRS,n,2.0NRT,280.91,27.89,D
-3.58453,105.55774,345.73,0.4,0.37,2025-09-16,629,N21,VIIRS,n,2.0NRT,273.92,34.87,D
-3.93037,104.33797,302.51,0.44,0.38,2025-09-18,1836,N21,VIIRS,n,2.0NRT,280.15,0.88,N
-3.72251,103.7159,310.1,0.42,0.37,2025-09-18,1836,N21,VIIRS,n,2.0NRT,290.05,2.29,N
-3.68889,103.65653,310.94,0.41,0.37,2025-09-18,1836,N21,VIIRS,n,2.0NRT,290.37,1.23,N
-3.68832,103.65282,307.34,0.41,0.37,2025-09-18,1836,N21,VIIRS,n,2.0NRT,290.18,1.16,N
-4.28296,104.77681,318.59,0.47,0.39,2025-09-18,1836,N21,VIIRS,n,2.0NRT,290.69,1.97,N
-3.80813,103.81739,300.9,0.42,0.38,2025-09-18,1836,N21,VIIRS,n,2.0NRT,285.57,0.13,N
-3.80469,103.81792,305.17,0.42,0.38,2025-09-18,1836,N21,VIIRS,n,2.0NRT,287.54,0.71,N
-3.80413,103.81421,302.67,0.42,0.38,2025-09-18,1836,N21,VIIRS,n,2.0NRT,286.73,0.71,N
-3.80182,103.82219,303.27,0.42,0.38,2025-09-18,1836,N21,VIIRS,n,2.0NRT,286.0,0.62,N
-3.72593,103.71536,305.35,0.42,0.37,2025-09-18,1836,N21,VIIRS,n,2.0NRT,288.6,1.34,N
-4.11912,103.94975,341.71,0.49,0.65,2025-09-19,714,N21,VIIRS,n,2.0NRT,284.93,8.59,D
-4.0086,103.91816,352.5,0.49,0.65,2025-09-19,714,N21,VIIRS,n,2.0NRT,284.4,9.75,D
-3.56201,105.36987,342.9,0.62,0.72,2025-09-19,714,N21,VIIRS,n,2.0NRT,285.31,8.45,D
-3.56214,105.37238,331.9,0.62,0.72,2025-09-19,714,N21,VIIRS,n,2.0NRT,285.59,9.37,D
-3.66191,104.56796,304.81,0.41,0.37,2025-09-19,1815,N21,VIIRS,n,2.0NRT,284.54,0.98,N
-3.84807,104.01897,306.37,0.43,0.38,2025-09-19,1815,N21,VIIRS,n,2.0NRT,269.9,1.02,N
-3.68704,103.65503,337.75,0.39,0.36,2025-09-21,635,N21,VIIRS,n,2.0NRT,298.18,6.7,D
-4.60691,104.28399,344.62,0.4,0.37,2025-09-21,635,N21,VIIRS,n,2.0NRT,287.36,5.29,D
-4.49627,104.00641,335.26,0.4,0.37,2025-09-21,635,N21,VIIRS,n,2.0NRT,289.18,12.22,D
-4.41167,104.16161,336.22,0.4,0.37,2025-09-21,635,N21,VIIRS,n,2.0NRT,290.04,3.53,D
-4.32359,104.17377,332.97,0.4,0.37,2025-09-21,635,N21,VIIRS,n,2.0NRT,289.03,5.4,D
-4.1845,104.26964,341.48,0.4,0.37,2025-09-21,635,N21,VIIRS,n,2.0NRT,295.23,5.17,D
-4.13612,103.7864,331.86,0.39,0.36,2025-09-21,635,N21,VIIRS,n,2.0NRT,293.15,6.54,D
-4.03258,103.88622,338.07,0.4,0.37,2025-09-21,635,N21,VIIRS,n,2.0NRT,294.23,4.36,D
-4.02923,103.88567,333.44,0.4,0.37,2025-09-21,635,N21,VIIRS,n,2.0NRT,294.17,4.53,D
-5.9952,105.99654,305.45,0.39,0.59,2025-09-21,1741,N21,VIIRS,n,2.0NRT,289.7,0.78,N
-4.19263,104.65736,303.03,0.52,0.67,2025-09-21,1741,N21,VIIRS,n,2.0NRT,286.66,0.76,N
-4.06545,105.46516,332.95,0.41,0.37,2025-09-22,618,N21,VIIRS,n,2.0NRT,297.38,4.65,D
-4.17563,103.94301,336.33,0.48,0.4,2025-09-22,618,N21,VIIRS,n,2.0NRT,301.59,31.89,D
-4.16575,103.95889,333.24,0.48,0.4,2025-09-22,618,N21,VIIRS,l,2.0NRT,302.17,32.07,D
-4.0561,103.81586,330.92,0.49,0.4,2025-09-22,618,N21,VIIRS,n,2.0NRT,298.8,7.19,D
-4.01339,103.84987,342.83,0.49,0.4,2025-09-22,618,N21,VIIRS,n,2.0NRT,299.21,15.12,D
-3.84215,104.8106,333.46,0.44,0.38,2025-09-22,618,N21,VIIRS,n,2.0NRT,297.88,2.21,D
-3.66916,105.79044,345.63,0.4,0.37,2025-09-22,618,N21,VIIRS,n,2.0NRT,302.69,7.04,D
-3.7264,103.71666,335.29,0.49,0.4,2025-09-22,618,N21,VIIRS,l,2.0NRT,303.7,7.83,D
-3.7227,103.7161,336.18,0.49,0.4,2025-09-22,618,N21,VIIRS,n,2.0NRT,302.48,8.62,D
-3.6215,104.25155,336.13,0.46,0.39,2025-09-22,618,N21,VIIRS,n,2.0NRT,299.26,9.26,D
-3.61946,104.25176,332.37,0.46,0.39,2025-09-22,618,N21,VIIRS,n,2.0NRT,298.5,8.91,D
-4.67343,104.82156,331.34,0.44,0.39,2025-09-22,618,N21,VIIRS,n,2.0NRT,297.96,3.09,D
-4.69677,104.61594,332.33,0.45,0.39,2025-09-22,618,N21,VIIRS,n,2.0NRT,299.01,2.17,D
-4.63464,104.57454,333.75,0.45,0.39,2025-09-22,618,N21,VIIRS,n,2.0NRT,297.25,3.15,D
-4.5636,104.22609,330.77,0.47,0.4,2025-09-22,618,N21,VIIRS,n,2.0NRT,300.03,3.43,D
-3.80452,103.81986,305.6,0.34,0.56,2025-09-22,1900,N21,VIIRS,n,2.0NRT,286.72,2.43,N
-3.80919,103.8162,305.77,0.34,0.56,2025-09-22,1900,N21,VIIRS,n,2.0NRT,286.58,2.12,N
-3.80961,103.81909,303.37,0.34,0.56,2025-09-22,1900,N21,VIIRS,n,2.0NRT,286.53,1.98,N
-3.8041,103.81696,302.54,0.34,0.56,2025-09-22,1900,N21,VIIRS,n,2.0NRT,286.39,2.28,N
-4.08972,103.89067,367.0,0.33,0.55,2025-09-23,557,N21,VIIRS,h,2.0NRT,294.27,40.15,D
-4.09451,103.78548,351.16,0.33,0.56,2025-09-23,557,N21,VIIRS,n,2.0NRT,293.8,4.64,D
-4.08164,103.76664,367.0,0.33,0.56,2025-09-23,557,N21,VIIRS,h,2.0NRT,295.82,13.85,D
-4.08205,103.76372,349.87,0.33,0.56,2025-09-23,557,N21,VIIRS,n,2.0NRT,295.57,13.85,D
-3.73525,105.58926,339.09,0.49,0.49,2025-09-23,557,N21,VIIRS,n,2.0NRT,297.67,14.04,D
-3.7359,105.58482,335.31,0.49,0.49,2025-09-23,557,N21,VIIRS,n,2.0NRT,295.43,14.04,D
-3.73079,105.58863,334.19,0.49,0.49,2025-09-23,557,N21,VIIRS,n,2.0NRT,296.96,10.89,D
-3.73143,105.58419,334.96,0.49,0.49,2025-09-23,557,N21,VIIRS,n,2.0NRT,297.87,10.89,D
-3.56502,105.37179,346.56,0.51,0.49,2025-09-23,557,N21,VIIRS,n,2.0NRT,294.97,7.45,D
-3.56051,105.37115,336.28,0.51,0.49,2025-09-23,557,N21,VIIRS,n,2.0NRT,296.39,7.45,D
-3.72623,103.71713,335.1,0.33,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,295.76,4.88,D
-4.46851,104.06931,367.0,0.32,0.55,2025-09-23,557,N21,VIIRS,h,2.0NRT,295.83,13.18,D
-4.52939,103.74928,340.43,0.34,0.56,2025-09-23,557,N21,VIIRS,n,2.0NRT,293.85,6.98,D
-4.4772,104.15155,355.63,0.32,0.54,2025-09-23,557,N21,VIIRS,l,2.0NRT,288.62,11.53,D
-4.47761,104.1487,352.36,0.32,0.54,2025-09-23,557,N21,VIIRS,n,2.0NRT,286.54,11.53,D
-4.31944,105.28185,339.56,0.53,0.5,2025-09-23,557,N21,VIIRS,n,2.0NRT,292.32,7.81,D
-4.5843,103.90913,329.11,0.33,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,294.88,3.26,D
-4.58825,103.90957,331.29,0.33,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,296.35,3.92,D
-4.665,104.12631,341.86,0.32,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,289.82,4.54,D
-4.66455,104.12934,334.06,0.32,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,290.43,4.54,D
-4.66481,104.1289,351.71,0.32,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,290.72,7.14,D
-4.59522,104.89801,339.33,0.57,0.52,2025-09-23,557,N21,VIIRS,n,2.0NRT,285.43,19.63,D
-4.47856,105.76726,341.71,0.49,0.49,2025-09-23,557,N21,VIIRS,n,2.0NRT,302.9,10.72,D
-4.48302,105.76788,342.04,0.49,0.49,2025-09-23,557,N21,VIIRS,n,2.0NRT,301.74,6.9,D
-4.64553,105.73901,333.75,0.5,0.49,2025-09-23,557,N21,VIIRS,n,2.0NRT,296.12,5.54,D
-4.46892,104.06638,351.04,0.32,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,293.55,13.18,D
-4.4481,103.99906,349.5,0.33,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,294.19,6.47,D
-4.30187,103.83809,367.0,0.33,0.56,2025-09-23,557,N21,VIIRS,h,2.0NRT,301.51,24.14,D
-4.3023,103.83503,347.26,0.33,0.56,2025-09-23,557,N21,VIIRS,n,2.0NRT,296.32,24.14,D
-4.24564,104.08895,344.2,0.32,0.54,2025-09-23,557,N21,VIIRS,n,2.0NRT,294.5,6.24,D
-4.24605,104.08608,342.69,0.32,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,294.57,5.98,D
-4.24507,104.08901,329.94,0.32,0.54,2025-09-23,557,N21,VIIRS,n,2.0NRT,293.99,5.71,D
-4.2455,104.08615,354.7,0.32,0.54,2025-09-23,557,N21,VIIRS,n,2.0NRT,294.75,5.71,D
-4.39806,104.06121,338.99,0.32,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,293.0,3.52,D
-4.36933,104.08354,367.0,0.32,0.55,2025-09-23,557,N21,VIIRS,h,2.0NRT,297.67,18.52,D
-4.19632,104.28052,330.88,0.62,0.54,2025-09-23,557,N21,VIIRS,n,2.0NRT,295.13,6.74,D
-4.19142,103.96723,328.28,0.32,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,294.64,1.34,D
-4.16247,103.95454,367.0,0.33,0.55,2025-09-23,557,N21,VIIRS,h,2.0NRT,295.9,11.23,D
-4.16058,103.9678,344.74,0.32,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,293.24,4.07,D
-4.15518,103.89713,346.12,0.33,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,292.51,4.02,D
-4.16631,103.81815,349.37,0.33,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,295.32,6.07,D
-4.15681,103.92425,328.19,0.33,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,294.46,2.07,D
-4.16758,103.81728,338.55,0.33,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,295.72,4.03,D
-4.15086,103.89499,342.7,0.33,0.55,2025-09-23,557,N21,VIIRS,n,2.0NRT,293.44,6.17,D
-3.68746,103.65334,318.77,0.48,0.4,2025-09-23,1841,N21,VIIRS,n,2.0NRT,288.47,2.35,N
-3.80661,103.8195,317.97,0.5,0.41,2025-09-23,1841,N21,VIIRS,n,2.0NRT,292.49,3.07,N
-4.91973,104.60804,334.2,0.65,0.73,2025-09-24,540,N21,VIIRS,n,2.0NRT,298.08,4.71,D
-4.62647,104.94618,350.38,0.61,0.71,2025-09-24,540,N21,VIIRS,n,2.0NRT,297.62,10.34,D
-4.62928,104.44033,330.58,0.66,0.73,2025-09-24,540,N21,VIIRS,n,2.0NRT,295.95,4.7,D
-4.6319,104.4407,331.05,0.66,0.73,2025-09-24,540,N21,VIIRS,n,2.0NRT,296.31,5.5,D
-4.52841,104.3283,330.45,0.67,0.73,2025-09-24,540,N21,VIIRS,n,2.0NRT,296.73,5.58,D
-4.45256,104.57738,331.32,0.64,0.72,2025-09-24,540,N21,VIIRS,n,2.0NRT,295.48,7.34,D
-4.31099,104.64619,329.82,0.63,0.72,2025-09-24,540,N21,VIIRS,n,2.0NRT,296.58,4.32,D
-4.24513,104.77905,332.41,0.61,0.71,2025-09-24,540,N21,VIIRS,n,2.0NRT,297.07,5.81,D
-4.12478,104.83044,332.23,0.61,0.71,2025-09-24,540,N21,VIIRS,n,2.0NRT,297.79,5.14,D
-4.17513,103.88919,367.0,0.71,0.75,2025-09-24,540,N21,VIIRS,h,2.0NRT,295.21,22.7,D
-4.1808,103.89262,352.92,0.71,0.75,2025-09-24,540,N21,VIIRS,n,2.0NRT,294.1,25.53,D
-4.15179,103.90015,348.06,0.71,0.75,2025-09-24,540,N21,VIIRS,n,2.0NRT,295.13,23.03,D
-4.15251,103.89509,346.46,0.71,0.75,2025-09-24,540,N21,VIIRS,n,2.0NRT,294.65,20.72,D
-3.69527,105.59509,338.78,0.53,0.67,2025-09-24,540,N21,VIIRS,n,2.0NRT,296.09,7.58,D
-3.65456,105.39483,341.12,0.55,0.68,2025-09-24,540,N21,VIIRS,n,2.0NRT,295.08,8.66,D
-3.65573,105.39477,338.67,0.54,0.68,2025-09-24,540,N21,VIIRS,n,2.0NRT,294.9,7.57,D
-3.63535,104.58665,329.45,0.62,0.71,2025-09-24,540,N21,VIIRS,n,2.0NRT,296.0,3.59,D
-4.41573,105.14819,333.53,0.74,0.76,2025-09-24,720,N21,VIIRS,n,2.0NRT,295.8,7.93,D
-3.51031,104.63898,332.46,0.71,0.75,2025-09-24,720,N21,VIIRS,n,2.0NRT,296.82,5.51,D
-3.80619,103.81903,330.78,0.62,0.71,2025-09-24,720,N21,VIIRS,l,2.0NRT,303.26,8.34,D
-3.65284,105.39823,330.9,0.8,0.78,2025-09-24,720,N21,VIIRS,n,2.0NRT,292.64,7.06,D
-3.99737,103.87197,343.86,0.62,0.71,2025-09-24,720,N21,VIIRS,n,2.0NRT,296.27,10.05,D
-4.11118,103.79193,329.95,0.61,0.71,2025-09-24,720,N21,VIIRS,n,2.0NRT,294.68,5.4,D
-3.83984,105.35665,335.46,0.79,0.78,2025-09-24,720,N21,VIIRS,n,2.0NRT,296.14,10.47,D
-4.16334,103.71999,367.0,0.6,0.71,2025-09-24,720,N21,VIIRS,h,2.0NRT,294.0,15.24,D
-4.16124,103.73235,367.0,0.6,0.71,2025-09-24,720,N21,VIIRS,h,2.0NRT,294.35,28.2,D
-4.16387,103.72282,352.12,0.6,0.71,2025-09-24,720,N21,VIIRS,n,2.0NRT,294.02,27.58,D
-4.16166,103.7353,354.95,0.6,0.71,2025-09-24,720,N21,VIIRS,n,2.0NRT,293.97,18.57,D
-4.30351,104.85527,330.86,0.71,0.75,2025-09-24,720,N21,VIIRS,n,2.0NRT,295.0,7.75,D
-4.30329,104.77892,330.81,0.7,0.75,2025-09-24,720,N21,VIIRS,n,2.0NRT,295.54,6.21,D
-4.30358,104.85638,334.04,0.71,0.75,2025-09-24,720,N21,VIIRS,n,2.0NRT,295.13,6.0,D
-4.40877,105.14689,331.88,0.74,0.76,2025-09-24,720,N21,VIIRS,n,2.0NRT,295.37,4.32,D
-3.80762,103.82038,316.87,0.39,0.36,2025-09-24,1821,N21,VIIRS,n,2.0NRT,291.56,1.75,N
-3.80706,103.81686,305.62,0.39,0.36,2025-09-24,1821,N21,VIIRS,n,2.0NRT,291.23,1.76,N
-3.80317,103.81386,304.65,0.39,0.36,2025-09-24,1821,N21,VIIRS,n,2.0NRT,288.63,1.15,N
-3.78096,103.82449,307.0,0.39,0.36,2025-09-24,1821,N21,VIIRS,n,2.0NRT,288.33,0.87,N
-3.72698,103.7181,307.93,0.4,0.37,2025-09-24,1821,N21,VIIRS,n,2.0NRT,291.07,1.46,N
-3.72643,103.71458,317.16,0.4,0.37,2025-09-24,1821,N21,VIIRS,n,2.0NRT,291.59,2.21,N
-3.72309,103.71509,323.89,0.4,0.37,2025-09-24,1821,N21,VIIRS,n,2.0NRT,292.23,2.21,N
-3.68968,103.65511,304.39,0.4,0.37,2025-09-24,1821,N21,VIIRS,n,2.0NRT,286.98,1.18,N
-3.68634,103.65565,312.41,0.4,0.37,2025-09-24,1821,N21,VIIRS,n,2.0NRT,287.87,1.18,N
-3.65631,105.39572,308.52,0.39,0.36,2025-09-24,1821,N21,VIIRS,n,2.0NRT,293.78,0.7,N
-3.56813,105.55054,310.74,0.39,0.36,2025-09-24,1821,N21,VIIRS,n,2.0NRT,293.05,0.83,N
-3.56759,105.54709,308.26,0.39,0.36,2025-09-24,1821,N21,VIIRS,n,2.0NRT,294.17,0.83,N
-4.22772,103.95852,307.42,0.39,0.36,2025-09-24,1824,N21,VIIRS,n,2.0NRT,291.04,0.31,N
-4.53648,105.5631,306.02,0.39,0.36,2025-09-24,1824,N21,VIIRS,n,2.0NRT,294.59,0.56,N
-4.43917,104.0713,302.38,0.39,0.36,2025-09-24,1824,N21,VIIRS,n,2.0NRT,290.62,0.52,N
-4.52417,104.41405,313.95,0.38,0.36,2025-09-24,1824,N21,VIIRS,n,2.0NRT,291.99,1.2,N
-5.07082,105.58723,305.83,0.39,0.36,2025-09-24,1824,N21,VIIRS,n,2.0NRT,294.31,0.86,N
-5.04156,104.76943,367.0,0.32,0.55,2025-09-25,701,N21,VIIRS,h,2.0NRT,297.69,8.36,D
-4.60771,105.57614,345.63,0.37,0.58,2025-09-25,701,N21,VIIRS,n,2.0NRT,294.52,6.37,D
-4.7084,104.70055,338.47,0.32,0.55,2025-09-25,701,N21,VIIRS,n,2.0NRT,299.57,3.23,D
-4.70872,104.29675,346.9,0.6,0.53,2025-09-25,701,N21,VIIRS,n,2.0NRT,296.96,13.93,D
-4.59306,104.46435,331.73,0.62,0.54,2025-09-25,701,N21,VIIRS,n,2.0NRT,297.58,5.26,D
-4.59418,104.39654,339.81,0.62,0.54,2025-09-25,701,N21,VIIRS,n,2.0NRT,298.95,8.4,D
-4.48166,104.48392,339.71,0.63,0.54,2025-09-25,701,N21,VIIRS,n,2.0NRT,295.58,17.83,D
-4.56167,103.99798,336.98,0.58,0.52,2025-09-25,701,N21,VIIRS,n,2.0NRT,296.89,8.7,D
-4.50206,104.14928,330.22,0.59,0.53,2025-09-25,701,N21,VIIRS,n,2.0NRT,297.38,6.53,D
-4.46966,104.19415,345.38,0.6,0.53,2025-09-25,701,N21,VIIRS,n,2.0NRT,298.92,10.17,D
-4.47151,104.19229,339.21,0.6,0.53,2025-09-25,701,N21,VIIRS,n,2.0NRT,298.11,7.04,D
-4.43144,104.16331,345.55,0.6,0.53,2025-09-25,701,N21,VIIRS,n,2.0NRT,296.94,15.84,D
-4.45384,103.99654,339.27,0.58,0.52,2025-09-25,701,N21,VIIRS,n,2.0NRT,296.58,6.7,D
-4.46066,103.8659,339.22,0.57,0.52,2025-09-25,701,N21,VIIRS,n,2.0NRT,295.9,14.43,D
-4.19168,104.00551,338.26,0.59,0.53,2025-09-25,701,N21,VIIRS,n,2.0NRT,296.18,7.96,D
-3.9917,105.13383,332.42,0.35,0.57,2025-09-25,701,N21,VIIRS,n,2.0NRT,293.89,3.13,D
-4.1358,103.92712,340.65,0.58,0.52,2025-09-25,701,N21,VIIRS,n,2.0NRT,291.67,7.58,D
-4.13101,103.92634,333.14,0.58,0.52,2025-09-25,701,N21,VIIRS,n,2.0NRT,294.54,5.09,D
-4.11191,103.86372,351.5,0.58,0.52,2025-09-25,701,N21,VIIRS,n,2.0NRT,294.98,29.6,D
-3.85539,105.36526,367.0,0.37,0.58,2025-09-25,701,N21,VIIRS,h,2.0NRT,297.37,17.42,D
-3.83474,105.35847,331.2,0.37,0.58,2025-09-25,701,N21,VIIRS,n,2.0NRT,291.57,2.65,D
-3.63547,105.48888,367.0,0.38,0.59,2025-09-25,701,N21,VIIRS,h,2.0NRT,290.3,11.39,D
-3.62895,105.49485,335.72,0.38,0.59,2025-09-25,701,N21,VIIRS,n,2.0NRT,289.57,13.8,D
-3.62416,105.4905,344.88,0.38,0.59,2025-09-25,701,N21,VIIRS,n,2.0NRT,286.6,32.66,D
-3.62359,105.49393,355.77,0.38,0.59,2025-09-25,701,N21,VIIRS,l,2.0NRT,288.76,32.66,D
-3.7606,104.45998,334.82,0.32,0.55,2025-09-25,701,N21,VIIRS,n,2.0NRT,290.79,11.84,D
-3.76011,104.46286,356.01,0.32,0.55,2025-09-25,701,N21,VIIRS,l,2.0NRT,290.08,18.01,D
-3.75979,104.4638,333.05,0.32,0.55,2025-09-25,701,N21,VIIRS,n,2.0NRT,289.86,16.19,D
-3.76025,104.46092,347.43,0.32,0.55,2025-09-25,701,N21,VIIRS,n,2.0NRT,292.75,16.19,D
-3.81538,103.84334,340.16,0.58,0.52,2025-09-25,701,N21,VIIRS,n,2.0NRT,301.52,13.64,D
-3.81623,103.83817,337.19,0.58,0.52,2025-09-25,701,N21,VIIRS,n,2.0NRT,294.78,13.64,D
-3.66164,104.37588,339.79,0.64,0.54,2025-09-25,701,N21,VIIRS,n,2.0NRT,295.43,21.14,D
-3.6662,104.37448,367.0,0.32,0.54,2025-09-25,701,N21,VIIRS,h,2.0NRT,296.54,17.01,D
-3.63106,104.27744,336.54,0.63,0.54,2025-09-25,701,N21,VIIRS,n,2.0NRT,296.04,8.46,D
-3.68966,103.65342,330.02,0.57,0.52,2025-09-25,701,N21,VIIRS,n,2.0NRT,298.28,4.51,D
-3.68812,103.65536,333.45,0.57,0.52,2025-09-25,701,N21,VIIRS,n,2.0NRT,301.26,6.14,D
-4.62615,105.20892,313.54,0.53,0.42,2025-09-25,1804,N21,VIIRS,n,2.0NRT,290.8,1.69,N
-4.3108,104.69816,300.98,0.38,0.43,2025-09-25,1804,N21,VIIRS,n,2.0NRT,285.56,1.66,N
-4.00096,103.50718,323.04,0.46,0.47,2025-09-25,1804,N21,VIIRS,n,2.0NRT,285.45,2.65,N
-4.23138,103.75525,333.12,0.44,0.38,2025-09-26,642,N21,VIIRS,n,2.0NRT,299.51,3.3,D
-5.77229,105.19598,330.86,0.49,0.41,2025-09-26,642,N21,VIIRS,n,2.0NRT,297.23,4.1,D
-5.13766,105.79049,333.48,0.54,0.42,2025-09-26,642,N21,VIIRS,n,2.0NRT,300.77,9.44,D
-5.13844,105.78561,335.05,0.54,0.42,2025-09-26,642,N21,VIIRS,n,2.0NRT,302.17,9.44,D
