latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
2.54782,98.63676,338.22,0.54,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,290.22,9.5,D
2.55157,98.63022,349.8,0.54,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,294.49,9.5,D
2.54365,98.57639,338.69,0.53,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,291.8,5.83,D
2.5564,98.63109,338.59,0.54,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,293.17,10.4,D
2.54824,98.57574,340.49,0.53,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,295.69,11.76,D
2.56132,98.56905,333.72,0.53,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,291.31,6.81,D
2.66128,98.79239,338.97,0.55,0.51,2025-07-01,716,N21,VIIRS,n,2.0NRT,290.92,7.91,D
2.71022,98.74915,339.29,0.55,0.51,2025-07-01,716,N21,VIIRS,n,2.0NRT,297.38,8.41,D
2.74849,98.56565,337.22,0.53,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,293.95,7.48,D
2.70742,98.06838,337.0,0.49,0.49,2025-07-01,716,N21,VIIRS,n,2.0NRT,296.17,4.88,D
3.12013,98.09207,335.19,0.5,0.49,2025-07-01,716,N21,VIIRS,n,2.0NRT,295.69,3.09,D
1.20462,99.2326,348.65,0.56,0.52,2025-07-01,716,N21,VIIRS,n,2.0NRT,285.09,11.47,D
1.29112,99.01499,338.02,0.54,0.51,2025-07-01,716,N21,VIIRS,n,2.0NRT,295.19,7.54,D
1.28937,99.01144,332.32,0.54,0.51,2025-07-01,716,N21,VIIRS,n,2.0NRT,293.0,9.37,D
1.5723,99.59158,337.54,0.6,0.53,2025-07-01,716,N21,VIIRS,n,2.0NRT,298.97,7.14,D
1.89037,100.32664,340.38,0.34,0.56,2025-07-01,716,N21,VIIRS,n,2.0NRT,295.26,4.13,D
1.81772,99.43499,345.76,0.59,0.53,2025-07-01,716,N21,VIIRS,n,2.0NRT,297.2,23.32,D
1.74458,98.6966,346.69,0.52,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,299.26,11.25,D
1.7935,98.67757,332.07,0.52,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,297.38,7.46,D
1.92288,99.51788,328.69,0.6,0.53,2025-07-01,716,N21,VIIRS,n,2.0NRT,297.93,5.24,D
1.92446,99.49506,338.82,0.6,0.53,2025-07-01,716,N21,VIIRS,n,2.0NRT,296.12,13.89,D
1.92364,99.48957,336.49,0.6,0.53,2025-07-01,716,N21,VIIRS,n,2.0NRT,295.99,13.89,D
1.8213,98.64471,339.31,0.52,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,300.86,7.73,D
1.8206,98.64007,340.02,0.52,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,301.23,7.84,D
1.82586,98.644,339.73,0.52,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,299.57,7.73,D
1.82516,98.63937,339.78,0.52,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,301.72,7.84,D
1.849,98.61214,333.54,0.52,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,299.89,9.17,D
1.96515,99.10731,331.6,0.57,0.52,2025-07-01,716,N21,VIIRS,n,2.0NRT,294.23,5.38,D
1.92578,98.6208,330.51,0.52,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,296.93,3.04,D
2.01904,98.61653,341.02,0.52,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,291.11,13.44,D
2.08567,99.03095,342.46,0.56,0.52,2025-07-01,716,N21,VIIRS,n,2.0NRT,295.08,9.63,D
2.26263,100.01097,367.0,0.33,0.55,2025-07-01,716,N21,VIIRS,h,2.0NRT,295.98,7.72,D
2.26308,100.01392,342.85,0.33,0.55,2025-07-01,716,N21,VIIRS,n,2.0NRT,294.71,7.72,D
2.05422,98.41986,329.84,0.51,0.49,2025-07-01,716,N21,VIIRS,n,2.0NRT,296.64,4.13,D
2.05655,98.4218,333.47,0.51,0.49,2025-07-01,716,N21,VIIRS,n,2.0NRT,296.14,6.2,D
2.17028,98.87434,338.17,0.55,0.51,2025-07-01,716,N21,VIIRS,n,2.0NRT,292.69,8.23,D
2.31216,99.49241,336.99,0.61,0.53,2025-07-01,716,N21,VIIRS,n,2.0NRT,291.54,4.62,D
2.31069,99.49646,338.92,0.61,0.53,2025-07-01,716,N21,VIIRS,n,2.0NRT,292.38,14.74,D
2.33757,99.47566,339.38,0.61,0.53,2025-07-01,716,N21,VIIRS,n,2.0NRT,292.53,24.01,D
2.21527,98.39112,340.77,0.51,0.49,2025-07-01,716,N21,VIIRS,n,2.0NRT,299.59,43.81,D
2.28535,98.82725,330.31,0.55,0.51,2025-07-01,716,N21,VIIRS,n,2.0NRT,293.05,4.96,D
2.2966,98.87047,337.21,0.55,0.51,2025-07-01,716,N21,VIIRS,n,2.0NRT,295.04,20.9,D
2.30274,98.87954,338.3,0.55,0.51,2025-07-01,716,N21,VIIRS,n,2.0NRT,294.91,5.35,D
2.30054,98.8649,338.92,0.55,0.51,2025-07-01,716,N21,VIIRS,n,2.0NRT,299.11,28.47,D
2.24893,98.46107,329.27,0.51,0.5,2025-07-01,716,N21,VIIRS,n,2.0NRT,292.47,3.56,D
2.2247,98.21095,331.56,0.49,0.49,2025-07-01,716,N21,VIIRS,n,2.0NRT,295.25,3.7,D
2.2314,98.16551,339.75,0.49,0.49,2025-07-01,716,N21,VIIRS,n,2.0NRT,297.76,7.64,D
2.23583,98.16479,339.73,0.49,0.49,2025-07-01,716,N21,VIIRS,n,2.0NRT,296.45,5.75,D
2.32848,98.73649,329.71,0.54,0.51,2025-07-01,716,N21,VIIRS,n,2.0NRT,292.92,3.84,D
2.23068,98.16663,337.19,0.49,0.49,2025-07-01,716,N21,VIIRS,n,2.0NRT,297.38,6.47,D
2.23512,98.16594,332.07,0.49,0.49,2025-07-01,716,N21,VIIRS,n,2.0NRT,296.2,4.58,D
2.24584,98.11533,333.76,0.49,0.48,2025-07-01,716,N21,VIIRS,n,2.0NRT,296.25,4.3,D
2.36147,98.8371,339.68,0.55,0.51,2025-07-01,716,N21,VIIRS,n,2.0NRT,299.07,8.21,D
2.36065,98.83155,333.91,0.55,0.51,2025-07-01,716,N21,VIIRS,n,2.0NRT,295.0,8.58,D
2.29798,99.46322,303.98,0.33,0.55,2025-07-01,1815,N21,VIIRS,n,2.0NRT,284.6,0.59,N
1.81964,99.43661,297.17,0.33,0.55,2025-07-01,1815,N21,VIIRS,n,2.0NRT,281.73,0.44,N
1.85116,98.61463,298.99,0.37,0.58,2025-07-01,1815,N21,VIIRS,n,2.0NRT,283.86,1.07,N
1.84583,98.61387,300.93,0.37,0.58,2025-07-01,1815,N21,VIIRS,n,2.0NRT,285.53,1.07,N
1.82543,98.64137,312.03,0.37,0.58,2025-07-01,1815,N21,VIIRS,n,2.0NRT,288.28,2.06,N
1.82013,98.64054,302.67,0.37,0.58,2025-07-01,1815,N21,VIIRS,n,2.0NRT,287.06,2.06,N
1.82637,98.64104,309.77,0.37,0.58,2025-07-01,1815,N21,VIIRS,n,2.0NRT,288.16,1.51,N
1.82586,98.64435,300.21,0.37,0.58,2025-07-01,1815,N21,VIIRS,n,2.0NRT,286.29,1.51,N
1.82107,98.64024,306.7,0.37,0.58,2025-07-01,1815,N21,VIIRS,n,2.0NRT,287.43,1.51,N
1.82056,98.64352,300.39,0.37,0.58,2025-07-01,1815,N21,VIIRS,n,2.0NRT,285.53,1.51,N
1.4545,98.8166,298.77,0.36,0.57,2025-07-01,1815,N21,VIIRS,n,2.0NRT,278.95,1.64,N
1.45399,98.81989,303.85,0.35,0.57,2025-07-01,1815,N21,VIIRS,n,2.0NRT,276.4,1.28,N
1.46187,98.89961,336.19,0.43,0.38,2025-07-02,659,N21,VIIRS,n,2.0NRT,296.75,8.88,D
3.40419,98.3383,330.65,0.42,0.38,2025-07-02,659,N21,VIIRS,n,2.0NRT,290.68,2.57,D
1.04594,99.34489,337.94,0.42,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.15,9.05,D
1.34204,98.94544,341.67,0.43,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,299.42,36.57,D
1.34553,98.94496,339.03,0.43,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,301.14,51.15,D
1.41455,98.91836,329.4,0.43,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.16,4.98,D
1.41804,98.91784,345.81,0.43,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.46,4.98,D
1.77144,99.17823,332.98,0.42,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,301.07,5.13,D
1.74237,98.69851,335.24,0.44,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,299.03,6.41,D
1.74818,98.68961,335.35,0.44,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,301.62,6.05,D
1.82066,99.04324,330.2,0.43,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.2,5.27,D
1.82089,98.64252,332.53,0.44,0.38,2025-07-03,637,N21,VIIRS,l,2.0NRT,303.79,5.63,D
1.82441,98.642,342.26,0.44,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,303.91,5.63,D
1.84536,98.61468,334.01,0.44,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.15,4.14,D
1.84888,98.61414,334.72,0.44,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,300.75,4.14,D
2.34738,98.0631,331.37,0.46,0.39,2025-07-03,637,N21,VIIRS,n,2.0NRT,280.22,4.94,D
2.36801,98.77316,296.01,0.52,0.5,2025-07-03,1917,N21,VIIRS,n,2.0NRT,283.95,0.6,N
2.36634,98.77511,296.03,0.52,0.5,2025-07-03,1917,N21,VIIRS,n,2.0NRT,284.32,0.93,N
2.14874,99.99945,305.13,0.32,0.54,2025-07-03,1917,N21,VIIRS,n,2.0NRT,288.38,0.54,N
2.34769,98.68766,297.73,0.51,0.5,2025-07-03,1917,N21,VIIRS,n,2.0NRT,283.61,0.63,N
1.934,99.49446,303.55,0.59,0.53,2025-07-03,1917,N21,VIIRS,n,2.0NRT,288.4,0.76,N
1.93487,99.49204,303.49,0.59,0.53,2025-07-03,1917,N21,VIIRS,n,2.0NRT,288.27,0.86,N
1.9224,98.75799,302.25,0.53,0.5,2025-07-03,1917,N21,VIIRS,n,2.0NRT,288.83,0.71,N
1.84721,98.61609,306.04,0.52,0.5,2025-07-03,1917,N21,VIIRS,n,2.0NRT,289.83,1.13,N
1.84269,98.61535,303.98,0.52,0.5,2025-07-03,1917,N21,VIIRS,n,2.0NRT,290.04,1.13,N
1.84615,98.61423,314.42,0.52,0.5,2025-07-03,1917,N21,VIIRS,n,2.0NRT,290.44,3.13,N
1.63652,99.69903,299.5,0.62,0.54,2025-07-03,1917,N21,VIIRS,n,2.0NRT,283.27,0.7,N
1.59329,99.53337,308.82,0.6,0.53,2025-07-03,1917,N21,VIIRS,n,2.0NRT,287.34,2.52,N
1.59229,99.53944,305.95,0.6,0.53,2025-07-03,1917,N21,VIIRS,n,2.0NRT,287.11,2.15,N
1.59391,99.5374,319.61,0.6,0.53,2025-07-03,1917,N21,VIIRS,n,2.0NRT,287.56,4.31,N
1.03824,99.74566,333.14,0.49,0.49,2025-07-04,620,N21,VIIRS,n,2.0NRT,296.52,3.28,D
1.2322,99.71773,336.94,0.49,0.49,2025-07-04,620,N21,VIIRS,l,2.0NRT,307.21,95.81,D
2.12209,98.34666,347.01,0.59,0.53,2025-07-04,620,N21,VIIRS,n,2.0NRT,289.77,35.6,D
2.12141,98.34439,337.56,0.59,0.53,2025-07-04,620,N21,VIIRS,n,2.0NRT,289.71,38.45,D
2.75935,98.56453,305.24,0.41,0.37,2025-07-04,1900,N21,VIIRS,n,2.0NRT,276.32,1.64,N
2.85222,98.51156,302.54,0.41,0.37,2025-07-04,1900,N21,VIIRS,n,2.0NRT,276.46,1.83,N
2.84888,98.51077,332.83,0.41,0.37,2025-07-04,1900,N21,VIIRS,n,2.0NRT,285.54,4.07,N
2.84828,98.51455,319.67,0.41,0.37,2025-07-04,1900,N21,VIIRS,n,2.0NRT,281.98,4.07,N
2.84554,98.50996,336.57,0.41,0.37,2025-07-04,1900,N21,VIIRS,n,2.0NRT,286.39,4.07,N
2.84493,98.5138,328.1,0.41,0.37,2025-07-04,1900,N21,VIIRS,n,2.0NRT,280.81,4.07,N
2.35716,98.7771,337.06,0.42,0.38,2025-07-04,1900,N21,VIIRS,n,2.0NRT,278.82,5.77,N
2.18571,99.03759,317.79,0.43,0.38,2025-07-04,1900,N21,VIIRS,n,2.0NRT,284.7,1.82,N
1.83465,99.73916,335.54,0.51,0.66,2025-07-05,601,N21,VIIRS,n,2.0NRT,291.2,8.57,D
1.8368,99.74094,342.04,0.51,0.66,2025-07-05,601,N21,VIIRS,n,2.0NRT,291.48,7.72,D
1.76651,98.69534,351.73,0.61,0.71,2025-07-05,601,N21,VIIRS,n,2.0NRT,288.76,18.4,D
1.92497,99.51767,334.15,0.53,0.67,2025-07-05,601,N21,VIIRS,n,2.0NRT,289.35,5.53,D
1.92512,99.51753,331.8,0.53,0.67,2025-07-05,601,N21,VIIRS,n,2.0NRT,288.45,8.89,D
1.84159,98.62411,348.29,0.61,0.71,2025-07-05,601,N21,VIIRS,n,2.0NRT,290.15,10.2,D
1.8407,98.61869,331.96,0.61,0.71,2025-07-05,601,N21,VIIRS,n,2.0NRT,289.7,10.2,D
1.84806,98.62307,329.88,0.61,0.71,2025-07-05,601,N21,VIIRS,n,2.0NRT,289.82,13.52,D
2.00338,99.11458,326.96,0.57,0.69,2025-07-05,601,N21,VIIRS,n,2.0NRT,290.45,3.89,D
2.10024,98.85822,333.79,0.59,0.7,2025-07-05,601,N21,VIIRS,n,2.0NRT,287.55,5.52,D
2.10296,98.85812,335.11,0.59,0.7,2025-07-05,601,N21,VIIRS,n,2.0NRT,288.14,6.87,D
2.35161,99.3163,330.28,0.54,0.68,2025-07-05,601,N21,VIIRS,n,2.0NRT,288.97,4.8,D
2.63212,98.64317,344.14,0.6,0.7,2025-07-05,601,N21,VIIRS,n,2.0NRT,293.94,17.3,D
2.62734,98.64349,331.65,0.6,0.7,2025-07-05,601,N21,VIIRS,n,2.0NRT,292.42,19.52,D
1.83809,98.62241,334.94,0.72,0.75,2025-07-05,741,N21,VIIRS,n,2.0NRT,289.56,14.94,D
1.84501,98.6215,367.0,0.72,0.75,2025-07-05,741,N21,VIIRS,h,2.0NRT,291.02,25.24,D
1.84601,98.62798,340.78,0.72,0.75,2025-07-05,741,N21,VIIRS,n,2.0NRT,289.32,25.24,D
1.84402,98.61509,343.62,0.72,0.75,2025-07-05,741,N21,VIIRS,n,2.0NRT,289.92,23.89,D
1.8387,98.6241,335.86,0.72,0.75,2025-07-05,741,N21,VIIRS,n,2.0NRT,289.58,16.41,D
1.83776,98.61771,329.23,0.72,0.75,2025-07-05,741,N21,VIIRS,n,2.0NRT,289.14,16.41,D
1.84561,98.62314,367.0,0.72,0.75,2025-07-05,741,N21,VIIRS,h,2.0NRT,290.64,16.41,D
1.84466,98.6167,350.52,0.72,0.75,2025-07-05,741,N21,VIIRS,n,2.0NRT,290.43,16.41,D
2.11853,98.89108,349.57,0.76,0.77,2025-07-05,741,N21,VIIRS,n,2.0NRT,287.49,16.97,D
2.27289,98.73724,355.82,0.75,0.77,2025-07-05,741,N21,VIIRS,n,2.0NRT,290.12,21.04,D
2.32823,98.78079,329.31,0.75,0.77,2025-07-05,741,N21,VIIRS,n,2.0NRT,289.47,12.26,D
2.35811,98.7891,367.0,0.76,0.77,2025-07-05,741,N21,VIIRS,h,2.0NRT,291.28,59.81,D
2.35637,98.78843,367.0,0.76,0.77,2025-07-05,741,N21,VIIRS,h,2.0NRT,291.57,56.4,D
2.96057,98.51974,335.91,0.74,0.76,2025-07-05,741,N21,VIIRS,n,2.0NRT,291.8,11.47,D
2.95963,98.51849,338.72,0.74,0.76,2025-07-05,741,N21,VIIRS,n,2.0NRT,292.08,10.37,D
3.21508,98.83302,336.29,0.78,0.78,2025-07-05,741,N21,VIIRS,n,2.0NRT,284.09,8.65,D
1.32965,99.77656,320.86,0.4,0.37,2025-07-05,1841,N21,VIIRS,n,2.0NRT,291.57,3.91,N
1.32909,99.78014,328.9,0.4,0.37,2025-07-05,1841,N21,VIIRS,n,2.0NRT,291.42,3.91,N
1.25176,99.66644,306.54,0.4,0.37,2025-07-05,1841,N21,VIIRS,n,2.0NRT,289.18,1.03,N
1.21983,99.71617,305.07,0.4,0.37,2025-07-05,1841,N21,VIIRS,n,2.0NRT,291.76,1.33,N
1.2159,99.71928,309.82,0.4,0.37,2025-07-05,1841,N21,VIIRS,n,2.0NRT,292.2,1.33,N
1.21197,99.72233,304.08,0.4,0.37,2025-07-05,1841,N21,VIIRS,n,2.0NRT,291.75,0.88,N
2.97418,98.35228,307.43,0.47,0.4,2025-07-05,1841,N21,VIIRS,n,2.0NRT,288.02,1.53,N
2.90164,98.51186,329.39,0.46,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,288.5,2.5,N
2.89868,98.5073,307.55,0.46,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,286.61,2.5,N
2.61242,98.6488,347.17,0.45,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,292.91,18.24,N
2.61255,98.64888,346.24,0.45,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,293.13,18.62,N
2.60464,98.65293,324.52,0.45,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,285.33,2.22,N
2.60111,98.65232,308.22,0.45,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,284.86,2.22,N
2.35995,100.04053,307.81,0.4,0.37,2025-07-05,1841,N21,VIIRS,n,2.0NRT,292.3,0.73,N
2.51365,98.72681,329.97,0.45,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,288.59,3.24,N
2.54724,98.33723,298.53,0.46,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,287.07,0.64,N
2.54508,98.33845,298.99,0.46,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,287.3,0.66,N
2.47451,98.76605,301.73,0.44,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,289.74,2.06,N
2.35131,98.7895,326.14,0.44,0.38,2025-07-05,1841,N21,VIIRS,n,2.0NRT,286.85,3.09,N
2.27363,98.73342,317.78,0.44,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,287.72,2.22,N
2.27303,98.73736,297.91,0.44,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,286.33,0.84,N
2.26052,98.79608,316.0,0.44,0.38,2025-07-05,1841,N21,VIIRS,n,2.0NRT,286.07,1.99,N
2.2728,98.73348,304.15,0.44,0.39,2025-07-05,1841,N21,VIIRS,n,2.0NRT,286.14,0.98,N
2.25937,98.79607,313.29,0.44,0.38,2025-07-05,1841,N21,VIIRS,n,2.0NRT,285.86,1.74,N
1.97703,99.4798,309.23,0.41,0.37,2025-07-05,1841,N21,VIIRS,n,2.0NRT,290.86,1.05,N
2.03775,98.94812,303.49,0.43,0.38,2025-07-05,1841,N21,VIIRS,n,2.0NRT,287.58,1.01,N
2.03427,98.9476,302.94,0.43,0.38,2025-07-05,1841,N21,VIIRS,n,2.0NRT,287.82,1.01,N
1.78387,100.39559,310.67,0.39,0.36,2025-07-05,1841,N21,VIIRS,n,2.0NRT,291.3,0.78,N
1.47174,100.12861,305.21,0.39,0.36,2025-07-05,1841,N21,VIIRS,n,2.0NRT,291.39,0.7,N
1.37334,100.19209,303.46,0.39,0.36,2025-07-05,1841,N21,VIIRS,n,2.0NRT,291.44,0.51,N
1.41584,99.36454,301.45,0.41,0.37,2025-07-05,1841,N21,VIIRS,n,2.0NRT,279.14,1.12,N
1.33245,99.78065,335.83,0.4,0.37,2025-07-05,1841,N21,VIIRS,n,2.0NRT,291.69,3.91,N
1.64533,99.82693,334.92,0.4,0.6,2025-07-06,722,N21,VIIRS,n,2.0NRT,283.58,5.58,D
1.08686,100.41644,348.79,0.44,0.62,2025-07-06,722,N21,VIIRS,n,2.0NRT,286.05,6.99,D
1.08355,100.41662,348.79,0.44,0.62,2025-07-06,722,N21,VIIRS,n,2.0NRT,284.32,7.74,D
1.0978,99.86923,346.46,0.4,0.6,2025-07-06,722,N21,VIIRS,n,2.0NRT,289.01,8.76,D
1.21493,99.71573,338.46,0.39,0.59,2025-07-06,722,N21,VIIRS,n,2.0NRT,284.93,7.09,D
1.2169,99.71687,343.75,0.39,0.59,2025-07-06,722,N21,VIIRS,n,2.0NRT,284.46,7.86,D
1.25415,99.6694,326.43,0.39,0.59,2025-07-06,722,N21,VIIRS,n,2.0NRT,285.37,5.57,D
1.36594,99.88319,331.6,0.4,0.6,2025-07-06,722,N21,VIIRS,n,2.0NRT,288.32,4.6,D
1.37148,99.88256,367.0,0.4,0.6,2025-07-06,722,N21,VIIRS,h,2.0NRT,290.46,36.67,D
1.52714,100.12955,327.94,0.42,0.61,2025-07-06,722,N21,VIIRS,n,2.0NRT,287.27,3.02,D
1.60059,99.97963,341.91,0.41,0.61,2025-07-06,722,N21,VIIRS,n,2.0NRT,284.5,5.94,D
1.6479,99.99141,335.9,0.42,0.61,2025-07-06,722,N21,VIIRS,n,2.0NRT,286.73,6.82,D
1.64733,99.9877,331.62,0.41,0.61,2025-07-06,722,N21,VIIRS,n,2.0NRT,286.57,4.19,D
1.63433,99.75559,327.33,0.4,0.6,2025-07-06,722,N21,VIIRS,n,2.0NRT,285.51,2.22,D
1.63484,99.75432,331.06,0.4,0.6,2025-07-06,722,N21,VIIRS,n,2.0NRT,285.1,3.0,D
1.69924,99.84732,340.43,0.41,0.6,2025-07-06,722,N21,VIIRS,n,2.0NRT,284.03,4.71,D
1.68649,99.54119,352.69,0.39,0.59,2025-07-06,722,N21,VIIRS,n,2.0NRT,279.28,6.12,D
1.91229,99.79984,342.12,0.41,0.6,2025-07-06,722,N21,VIIRS,n,2.0NRT,278.15,6.71,D
1.93123,99.54237,341.24,0.39,0.59,2025-07-06,722,N21,VIIRS,n,2.0NRT,271.43,10.38,D
1.94533,99.5251,332.47,0.39,0.59,2025-07-06,722,N21,VIIRS,n,2.0NRT,272.44,10.47,D
1.94587,99.52876,355.56,0.39,0.59,2025-07-06,722,N21,VIIRS,l,2.0NRT,272.64,14.6,D
2.23317,98.8231,329.47,0.35,0.57,2025-07-06,722,N21,VIIRS,n,2.0NRT,282.77,1.96,D
2.23401,98.75903,333.57,0.35,0.57,2025-07-06,722,N21,VIIRS,n,2.0NRT,288.97,3.54,D
2.36502,99.54604,340.36,0.4,0.6,2025-07-06,722,N21,VIIRS,n,2.0NRT,290.36,5.95,D
2.3661,99.54496,349.07,0.4,0.6,2025-07-06,722,N21,VIIRS,n,2.0NRT,290.58,5.9,D
2.35278,98.79723,344.9,0.35,0.57,2025-07-06,722,N21,VIIRS,n,2.0NRT,286.67,5.02,D
2.35418,98.797,339.36,0.35,0.57,2025-07-06,722,N21,VIIRS,n,2.0NRT,284.79,4.56,D
2.8979,98.51498,337.64,0.34,0.56,2025-07-06,722,N21,VIIRS,n,2.0NRT,295.97,5.14,D
3.08927,98.28246,342.85,0.33,0.55,2025-07-06,722,N21,VIIRS,n,2.0NRT,286.46,4.99,D
1.21247,99.71477,306.84,0.47,0.48,2025-07-06,1821,N21,VIIRS,n,2.0NRT,290.41,2.46,N
2.89854,98.52145,325.07,0.61,0.53,2025-07-06,1821,N21,VIIRS,n,2.0NRT,279.51,5.94,N
2.89912,98.51756,312.1,0.61,0.53,2025-07-06,1821,N21,VIIRS,n,2.0NRT,284.07,4.15,N
2.89549,98.50835,322.11,0.61,0.53,2025-07-06,1821,N21,VIIRS,n,2.0NRT,282.35,5.77,N
2.89487,98.51259,302.91,0.61,0.53,2025-07-06,1821,N21,VIIRS,n,2.0NRT,284.27,4.15,N
1.934,99.53765,301.85,0.5,0.49,2025-07-06,1821,N21,VIIRS,n,2.0NRT,284.34,0.29,N
1.75107,99.84847,305.42,0.47,0.48,2025-07-06,1821,N21,VIIRS,n,2.0NRT,289.46,0.78,N
1.73748,99.58555,302.56,0.49,0.49,2025-07-06,1821,N21,VIIRS,n,2.0NRT,288.23,1.14,N
1.25135,99.66585,309.17,0.48,0.48,2025-07-06,1821,N21,VIIRS,n,2.0NRT,290.1,2.44,N
1.24688,99.66568,326.1,0.48,0.48,2025-07-06,1821,N21,VIIRS,n,2.0NRT,290.65,2.44,N
1.20806,99.71435,320.53,0.47,0.48,2025-07-06,1821,N21,VIIRS,n,2.0NRT,291.16,2.25,N
1.22024,99.5326,331.4,0.55,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,292.57,4.94,D
1.24413,99.66248,333.07,0.56,0.43,2025-07-07,703,N21,VIIRS,n,2.0NRT,298.14,4.4,D
1.24884,99.66708,329.38,0.56,0.43,2025-07-07,703,N21,VIIRS,n,2.0NRT,299.35,5.1,D
1.24808,99.6621,330.9,0.56,0.43,2025-07-07,703,N21,VIIRS,n,2.0NRT,299.57,4.4,D
1.28825,99.4485,333.14,0.54,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,299.11,7.35,D
1.27808,99.38124,334.01,0.54,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,297.6,6.26,D
1.34262,99.7549,335.6,0.57,0.43,2025-07-07,703,N21,VIIRS,n,2.0NRT,301.27,85.44,D
1.34187,99.74991,312.45,0.56,0.43,2025-07-07,703,N21,VIIRS,l,2.0NRT,316.86,85.44,D
1.31292,99.48064,338.71,0.54,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,300.95,11.48,D
1.34184,99.56579,340.85,0.55,0.43,2025-07-07,703,N21,VIIRS,n,2.0NRT,299.5,8.51,D
1.41762,99.45605,331.68,0.54,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,295.26,4.09,D
1.41688,99.45117,331.18,0.54,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,296.22,5.17,D
1.51127,99.41015,336.12,0.54,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,296.83,9.19,D
1.66391,100.22427,339.78,0.41,0.45,2025-07-07,703,N21,VIIRS,n,2.0NRT,296.99,6.95,D
1.57048,99.43467,343.6,0.54,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,296.75,16.06,D
1.57144,99.43183,330.19,0.54,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,294.04,7.39,D
1.6837,100.02361,339.45,0.4,0.44,2025-07-07,703,N21,VIIRS,n,2.0NRT,297.4,3.39,D
1.87927,99.34021,332.03,0.54,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,289.7,4.76,D
1.97879,99.42155,333.72,0.55,0.43,2025-07-07,703,N21,VIIRS,n,2.0NRT,288.51,57.39,D
1.96916,99.30703,342.22,0.54,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,287.63,27.38,D
2.34762,99.17525,331.91,0.54,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,289.91,6.0,D
2.39876,99.24209,333.99,0.54,0.42,2025-07-07,703,N21,VIIRS,n,2.0NRT,287.61,14.74,D
2.48263,98.1346,331.26,0.47,0.4,2025-07-07,703,N21,VIIRS,n,2.0NRT,295.14,3.71,D
2.49023,98.08602,332.74,0.47,0.4,2025-07-07,703,N21,VIIRS,n,2.0NRT,297.91,5.53,D
2.70476,98.76797,339.54,0.52,0.41,2025-07-07,703,N21,VIIRS,n,2.0NRT,302.08,16.38,D
