latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
1.88929,100.67255,344.28,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,310.2,8.61,D
1.88981,100.67599,335.27,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.42,4.1,D
1.89034,100.67945,333.29,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.46,4.1,D
1.89087,100.6829,343.64,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.8,4.6,D
1.89139,100.68635,338.09,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.96,4.6,D
1.89192,100.6898,338.25,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.97,6.07,D
1.89245,100.69324,351.97,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.4,6.07,D
1.89297,100.69669,367.0,0.39,0.36,2025-07-19,637,N21,VIIRS,h,2.0NRT,311.63,18.49,D
1.8935,100.70013,367.0,0.39,0.36,2025-07-19,637,N21,VIIRS,h,2.0NRT,313.85,18.49,D
1.89072,100.70408,355.88,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,303.58,19.28,D
1.88545,100.6696,351.0,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,312.26,10.68,D
1.88598,100.67305,347.59,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,311.57,10.68,D
1.88651,100.6765,367.0,0.39,0.36,2025-07-19,637,N21,VIIRS,h,2.0NRT,311.96,13.12,D
1.90409,100.6809,341.62,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.69,5.21,D
1.90897,100.69074,367.0,0.39,0.36,2025-07-19,637,N21,VIIRS,h,2.0NRT,311.03,10.12,D
1.91055,100.70109,330.3,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,304.63,5.03,D
1.9095,100.69419,353.58,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.74,17.23,D
1.90845,100.68729,346.22,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.55,10.12,D
1.90792,100.68385,334.15,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.14,5.21,D
1.91386,100.70058,340.42,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.27,33.68,D
1.91333,100.69714,352.53,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.34,24.1,D
1.9128,100.6937,353.41,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,313.97,24.1,D
1.91228,100.69025,347.78,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.58,10.59,D
1.91769,100.70353,343.18,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,314.12,33.68,D
1.91885,100.4871,330.86,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,301.85,1.71,D
1.96034,100.55875,332.94,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.75,5.13,D
2.0678,101.12965,344.81,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.1,16.13,D
2.11512,101.07951,332.93,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.97,11.44,D
2.11841,101.07901,332.06,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.26,11.44,D
2.13493,101.14308,334.85,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.53,5.23,D
2.04467,100.53092,331.69,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,304.2,2.84,D
2.06069,100.52496,355.27,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,312.19,6.93,D
2.06016,100.52151,347.78,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,309.12,6.93,D
2.06785,100.52743,353.66,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,328.38,14.06,D
2.06401,100.52446,367.0,0.39,0.36,2025-07-19,637,N21,VIIRS,h,2.0NRT,319.93,35.75,D
2.06454,100.52792,344.0,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,310.08,14.06,D
2.06348,100.521,354.99,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,325.57,35.75,D
2.06295,100.51755,355.22,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,321.8,31.44,D
2.0689,100.53434,347.51,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,310.46,4.82,D
2.06838,100.53088,344.75,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.43,14.06,D
-0.05562,104.58717,340.92,0.45,0.39,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.8,32.15,D
-0.25673,100.35987,329.76,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,288.69,2.45,D
-0.22877,100.06816,342.68,0.41,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.23,19.78,D
-0.17655,100.10508,336.71,0.41,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,295.86,18.83,D
-0.09398,100.4436,330.46,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.62,3.27,D
-0.05091,100.50221,327.45,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,294.94,3.0,D
0.24378,102.34697,350.45,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,314.03,36.73,D
0.2471,102.34647,351.64,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.41,9.01,D
-0.02472,100.3643,329.37,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,296.84,2.18,D
0.1669,101.14974,333.5,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,289.2,5.54,D
0.3106,101.53856,332.24,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.33,3.3,D
0.2083,100.75431,350.5,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,310.27,11.31,D
0.21908,100.80241,328.1,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.38,2.54,D
0.21162,100.75381,334.41,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,305.76,11.31,D
0.21109,100.75032,338.42,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.17,6.05,D
0.21055,100.74684,329.84,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,302.26,6.05,D
0.24682,100.78407,335.08,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.23,4.54,D
0.63126,103.28682,334.03,0.41,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,284.29,3.81,D
0.63465,103.28631,332.36,0.41,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,285.16,3.77,D
0.66427,103.43542,337.85,0.41,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,287.42,6.59,D
0.66371,103.43174,333.52,0.41,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,287.67,6.59,D
0.2629,100.77817,331.68,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.68,5.38,D
0.26237,100.77469,335.4,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.42,5.38,D
0.34665,101.30502,336.68,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,279.61,8.31,D
0.44306,101.89316,331.54,0.38,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,305.61,2.47,D
0.24653,100.5593,334.82,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.08,2.92,D
0.41964,101.5183,338.91,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,279.84,10.1,D
0.37422,100.50378,338.5,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,290.52,9.48,D
0.52766,100.41862,338.24,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.62,7.06,D
0.52992,100.41107,331.51,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.48,3.98,D
0.53326,100.41055,331.91,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.68,3.98,D
0.53713,100.41355,330.06,0.39,0.37,2025-07-19,637,N21,VIIRS,l,2.0NRT,300.63,8.14,D
0.54099,100.41651,349.49,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.87,12.75,D
0.54046,100.41302,349.51,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.86,8.14,D
0.54432,100.41599,353.53,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.25,14.11,D
0.54379,100.4125,341.13,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.84,20.68,D
1.0594,103.3338,332.56,0.41,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.34,6.45,D
0.63535,100.43413,336.2,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.85,4.74,D
0.64082,100.44764,334.77,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.67,2.01,D
0.64416,100.44714,333.49,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.84,2.23,D
0.64254,100.43658,350.44,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.76,7.87,D
0.64588,100.43607,338.45,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.54,7.87,D
0.68137,100.35535,346.3,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.82,8.4,D
0.69417,100.35265,347.85,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,311.74,37.08,D
0.69363,100.34915,333.55,0.4,0.37,2025-07-19,637,N21,VIIRS,l,2.0NRT,308.28,37.08,D
0.6975,100.35212,348.79,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.19,6.15,D
0.69697,100.34863,341.75,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.2,6.15,D
0.71864,100.35625,344.66,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.17,13.11,D
0.71269,100.31747,343.38,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.65,7.08,D
0.73921,100.35674,336.65,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.19,8.04,D
0.74683,100.38429,338.83,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.83,4.59,D
0.75124,100.39081,345.72,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.15,44.64,D
0.75458,100.3903,347.03,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.42,44.64,D
0.75404,100.38681,351.74,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.29,13.66,D
0.75738,100.3863,341.13,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.21,7.81,D
0.74694,100.27309,332.41,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.4,10.67,D
0.77699,100.44781,331.53,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.09,3.3,D
0.77646,100.44431,337.48,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.22,3.3,D
0.72763,100.10147,330.04,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,292.49,7.61,D
0.75854,100.28187,346.53,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.52,15.44,D
0.7624,100.28482,337.68,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.0,4.65,D
0.76187,100.28132,339.78,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.09,4.65,D
0.73663,100.09284,339.49,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.51,8.09,D
0.78314,100.35377,333.94,0.39,0.37,2025-07-19,637,N21,VIIRS,l,2.0NRT,305.21,3.37,D
0.76762,100.25162,344.31,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.4,7.75,D
0.77095,100.25105,345.99,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.97,20.42,D
0.77484,100.25407,346.64,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,307.21,20.42,D
0.79154,100.34164,336.98,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.28,5.46,D
0.75342,100.09028,338.55,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.95,5.55,D
0.80685,100.4001,335.89,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.85,4.31,D
0.7901,100.29126,336.35,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.94,4.3,D
0.8049,100.34303,339.2,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.33,14.18,D
0.80823,100.34249,335.04,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,296.75,14.18,D
0.80769,100.33899,343.16,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.54,14.18,D
0.81157,100.34196,332.24,0.39,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,296.67,5.77,D
0.80419,100.24947,343.92,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.75,4.81,D
0.80753,100.24895,337.16,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.18,4.81,D
0.82328,100.21769,342.77,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.38,18.86,D
0.81736,100.17899,331.85,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,296.72,4.48,D
0.81683,100.17553,337.81,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,294.55,5.33,D
0.82661,100.21712,334.32,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.14,11.15,D
0.83006,100.19487,335.81,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.68,8.19,D
0.83234,100.18736,332.79,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.11,3.68,D
1.01704,101.37531,332.48,0.38,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,307.12,5.98,D
1.01652,101.37189,336.58,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.07,3.72,D
1.016,101.36846,335.66,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,309.58,3.72,D
1.01981,101.37138,339.54,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.7,3.72,D
0.84009,100.19329,336.69,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.89,6.02,D
0.88382,100.43511,332.79,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.34,3.52,D
0.88328,100.43161,330.89,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,296.77,2.51,D
0.84518,100.18169,338.99,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.16,8.04,D
0.84905,100.18462,346.07,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.22,10.81,D
0.84852,100.18114,341.19,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.67,10.81,D
0.84316,100.14597,346.48,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,292.89,10.7,D
0.89208,100.44462,336.5,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.91,3.07,D
0.84704,100.14894,333.34,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,291.61,10.7,D
0.84651,100.14542,341.9,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,294.39,10.7,D
0.85976,100.16492,344.9,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.78,19.34,D
0.86257,100.16084,334.56,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.8,7.36,D
0.86378,100.14622,334.42,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.02,7.43,D
-1.41751,101.39752,338.26,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,284.79,3.59,D
-1.2279,102.77603,346.85,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.91,22.65,D
-1.22159,102.83919,333.68,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.23,5.27,D
-1.26439,102.78159,335.94,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,306.87,5.82,D
-1.26385,102.78507,338.99,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.31,5.82,D
-1.24686,103.00743,334.16,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.72,3.9,D
-1.47011,101.61047,331.18,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,294.16,2.4,D
-1.47785,101.94225,338.76,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,284.89,4.74,D
-1.42567,102.52755,331.9,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,303.45,3.58,D
-1.1959,102.78474,335.14,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.03,3.62,D
0.91524,100.28595,330.45,0.4,0.37,2025-07-19,637,N21,VIIRS,l,2.0NRT,300.73,1.98,D
0.8782,100.04517,348.1,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,284.86,8.15,D
0.87762,100.0415,333.94,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,285.68,4.52,D
0.94263,100.37534,336.13,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.14,3.96,D
1.1079,101.0136,351.33,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,309.92,10.72,D
1.1112,101.0131,367.0,0.39,0.36,2025-07-19,637,N21,VIIRS,h,2.0NRT,317.93,6.74,D
1.1145,101.0126,347.07,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,314.01,6.74,D
1.11398,101.00917,339.03,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,311.92,6.74,D
1.25722,100.98642,347.26,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.83,8.37,D
1.26277,100.97855,367.0,0.39,0.36,2025-07-19,637,N21,VIIRS,h,2.0NRT,313.13,16.05,D
1.26713,100.98492,330.12,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,304.48,70.55,D
1.26608,100.97806,340.62,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.52,16.05,D
1.27147,100.9913,335.52,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.99,8.49,D
1.27095,100.98786,340.98,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,312.85,45.83,D
1.27478,100.9908,332.68,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.17,8.49,D
1.26783,100.65681,334.0,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,304.52,6.52,D
1.2673,100.65334,332.99,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,304.12,6.52,D
1.34153,100.959,334.88,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.44,2.14,D
1.36344,100.96976,340.14,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.58,8.03,D
1.3944,101.01778,345.25,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.82,9.62,D
1.3977,101.01728,345.31,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.44,7.37,D
1.3975,100.97166,332.61,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.24,2.43,D
1.39121,100.93043,335.85,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.59,3.5,D
1.4008,100.97116,334.06,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.87,2.43,D
1.40724,100.99126,331.72,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.72,2.69,D
1.40929,100.93824,345.1,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.65,9.65,D
1.4072,100.9245,332.63,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,304.09,10.81,D
1.40997,100.92057,337.16,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.78,5.71,D
1.44369,100.82657,342.94,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.94,7.19,D
1.53619,101.10071,330.44,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.93,2.61,D
1.45336,100.53516,345.46,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,307.32,6.68,D
1.55927,101.09722,332.46,0.38,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,302.71,5.71,D
1.40144,100.03706,367.0,0.4,0.37,2025-07-19,637,N21,VIIRS,h,2.0NRT,309.53,14.3,D
1.67178,101.47583,343.18,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.1,4.74,D
1.66481,101.38579,342.21,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.54,4.86,D
1.66429,101.38237,332.73,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.57,3.52,D
1.58953,100.89229,341.38,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.05,4.72,D
1.58586,100.86822,337.21,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,307.93,10.22,D
1.58533,100.86478,346.21,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.04,10.22,D
1.58323,100.85103,346.51,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,313.52,15.5,D
1.58271,100.84759,335.38,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,309.83,9.52,D
1.5785,100.82006,333.33,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.21,3.65,D
1.66863,101.38872,348.08,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,309.6,4.86,D
1.66811,101.38529,333.66,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.23,4.86,D
1.58863,100.86429,337.11,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.66,10.22,D
1.67192,101.38822,338.71,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.2,10.26,D
1.58721,100.83282,333.81,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,307.48,9.51,D
1.58301,100.80529,345.67,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.17,22.12,D
1.58436,100.76985,339.04,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.53,8.79,D
1.57542,100.71123,341.88,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.44,10.68,D
1.61369,100.89568,332.83,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.55,2.44,D
1.61212,100.88536,341.23,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.97,9.69,D
1.61699,100.89518,333.55,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.13,2.43,D
1.69014,100.9044,334.85,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,305.79,2.68,D
1.65279,100.1063,333.3,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.51,3.0,D
1.65225,100.10276,332.55,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.47,3.04,D
1.67765,100.023,344.78,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,312.57,28.4,D
1.80339,100.82322,352.88,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,307.44,11.26,D
1.68153,100.02605,334.37,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.08,10.9,D
1.68099,100.02249,342.03,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.08,10.9,D
1.68045,100.01896,332.9,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.16,53.64,D
1.67991,100.01543,341.53,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,315.13,53.64,D
1.68326,100.01491,367.0,0.4,0.37,2025-07-19,637,N21,VIIRS,h,2.0NRT,327.35,53.64,D
1.80774,100.8296,347.97,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,311.01,39.57,D
1.80722,100.82616,354.76,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,309.26,11.26,D
1.80669,100.82272,353.54,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,310.14,11.26,D
1.80617,100.81928,339.92,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.39,18.73,D
1.6838,100.01846,335.51,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.83,53.64,D
1.81104,100.82909,349.88,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,307.62,12.66,D
1.81,100.82223,334.95,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.79,6.34,D
1.68823,100.02502,333.1,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.31,6.36,D
1.68769,100.02148,334.55,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.64,6.36,D
1.68661,100.01441,348.37,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.99,16.72,D
1.81765,100.8281,347.64,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.54,5.14,D
1.81712,100.82466,335.43,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.0,5.26,D
1.82095,100.8276,330.06,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,302.23,5.14,D
1.69892,100.0053,341.23,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.69,8.05,D
1.71112,100.01793,338.13,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.82,8.18,D
1.87592,100.69574,338.47,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.65,31.31,D
1.87539,100.69229,344.17,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,312.7,31.31,D
1.87486,100.68884,353.79,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,307.78,22.08,D
1.87975,100.69868,367.0,0.39,0.36,2025-07-19,637,N21,VIIRS,h,2.0NRT,334.84,250.04,D
1.87817,100.68834,367.0,0.39,0.36,2025-07-19,637,N21,VIIRS,h,2.0NRT,338.36,215.3,D
1.87606,100.67455,367.0,0.39,0.36,2025-07-19,637,N21,VIIRS,h,2.0NRT,338.23,68.56,D
1.8787,100.69179,367.0,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,327.4,99.92,D
1.87553,100.6711,305.7,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,318.16,68.56,D
