latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-3.36148,105.36392,325.46,0.7,0.75,2025-07-01,533,N21,VIIRS,n,2.0NRT,286.26,6.35,D
-3.1441,104.72829,325.29,0.76,0.77,2025-07-01,533,N21,VIIRS,n,2.0NRT,284.44,2.89,D
-1.77436,105.515,339.93,0.68,0.74,2025-07-01,714,N21,VIIRS,n,2.0NRT,281.27,16.88,D
-1.77537,105.50895,346.43,0.68,0.74,2025-07-01,714,N21,VIIRS,n,2.0NRT,281.76,16.88,D
-2.28345,102.36569,327.3,0.41,0.6,2025-07-01,714,N21,VIIRS,n,2.0NRT,289.47,3.89,D
-3.12996,103.93528,348.69,0.51,0.66,2025-07-01,714,N21,VIIRS,n,2.0NRT,286.1,29.35,D
-2.63725,105.9129,328.63,0.7,0.75,2025-07-01,714,N21,VIIRS,n,2.0NRT,288.3,6.77,D
-3.69649,102.72504,327.47,0.41,0.61,2025-07-01,714,N21,VIIRS,n,2.0NRT,281.64,4.61,D
-3.96344,102.48132,326.52,0.39,0.59,2025-07-01,714,N21,VIIRS,n,2.0NRT,287.46,2.64,D
-3.80594,103.81787,330.58,0.48,0.65,2025-07-01,714,N21,VIIRS,n,2.0NRT,284.43,3.77,D
-4.29312,104.95377,328.01,0.57,0.69,2025-07-01,714,N21,VIIRS,n,2.0NRT,281.59,4.75,D
-3.12919,103.93983,345.91,0.51,0.66,2025-07-01,714,N21,VIIRS,n,2.0NRT,285.45,29.35,D
-2.63641,105.91331,329.39,0.71,0.75,2025-07-01,714,N21,VIIRS,n,2.0NRT,288.42,5.79,D
-2.53262,102.5739,345.28,0.42,0.61,2025-07-01,714,N21,VIIRS,n,2.0NRT,289.25,6.77,D
-2.28981,102.53348,367.0,0.42,0.61,2025-07-01,714,N21,VIIRS,h,2.0NRT,291.28,44.83,D
-1.77889,105.51605,332.24,0.68,0.74,2025-07-01,716,N21,VIIRS,n,2.0NRT,281.3,19.5,D
-1.77987,105.50996,353.46,0.68,0.74,2025-07-01,716,N21,VIIRS,n,2.0NRT,281.57,22.16,D
-2.28328,102.36652,331.99,0.41,0.6,2025-07-01,716,N21,VIIRS,n,2.0NRT,290.09,3.72,D
-1.79114,105.4237,302.14,0.4,0.37,2025-07-01,1815,N21,VIIRS,n,2.0NRT,287.4,0.46,N
-1.79171,105.42727,307.23,0.4,0.37,2025-07-01,1815,N21,VIIRS,n,2.0NRT,288.74,0.46,N
-1.57009,103.68893,308.76,0.47,0.4,2025-07-01,1815,N21,VIIRS,n,2.0NRT,283.81,1.59,N
-1.565,103.69516,303.62,0.47,0.4,2025-07-01,1815,N21,VIIRS,n,2.0NRT,284.16,1.24,N
-1.57156,103.68988,320.79,0.47,0.4,2025-07-01,1815,N21,VIIRS,n,2.0NRT,285.36,2.07,N
-1.57451,103.68515,312.86,0.47,0.4,2025-07-01,1815,N21,VIIRS,n,2.0NRT,285.15,2.07,N
-2.01858,103.80096,311.97,0.46,0.39,2025-07-01,1815,N21,VIIRS,n,2.0NRT,292.41,1.76,N
-2.01768,103.80219,306.84,0.46,0.39,2025-07-01,1815,N21,VIIRS,n,2.0NRT,292.27,1.9,N
-2.55576,104.77009,301.79,0.41,0.37,2025-07-01,1815,N21,VIIRS,n,2.0NRT,284.33,1.25,N
-2.51365,103.41146,329.75,0.47,0.4,2025-07-01,1815,N21,VIIRS,n,2.0NRT,292.04,3.0,N
-2.51432,103.41567,311.27,0.47,0.4,2025-07-01,1815,N21,VIIRS,n,2.0NRT,291.65,3.0,N
-2.4879,103.13508,305.27,0.49,0.4,2025-07-01,1815,N21,VIIRS,n,2.0NRT,291.26,1.18,N
-3.41194,104.14629,301.28,0.43,0.38,2025-07-01,1815,N21,VIIRS,n,2.0NRT,284.16,1.76,N
-4.74951,104.99497,331.62,0.53,0.5,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.17,4.73,D
-3.75565,105.16306,339.69,0.56,0.52,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.28,12.14,D
-3.75649,105.15804,339.37,0.56,0.52,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.19,10.98,D
-3.75464,105.16,351.25,0.56,0.52,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.32,17.64,D
-3.86952,104.04288,338.41,0.47,0.48,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.9,6.36,D
-3.4043,104.55381,338.75,0.52,0.5,2025-07-02,657,N21,VIIRS,n,2.0NRT,292.92,5.1,D
-3.38908,104.53227,337.48,0.52,0.5,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.37,8.23,D
-3.39056,104.52306,352.13,0.52,0.5,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.42,21.66,D
-3.50451,103.02285,333.9,0.41,0.45,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.04,7.53,D
-3.19608,104.41459,343.69,0.51,0.49,2025-07-02,657,N21,VIIRS,n,2.0NRT,293.12,9.43,D
-3.50821,102.167,332.97,0.54,0.42,2025-07-02,657,N21,VIIRS,n,2.0NRT,297.81,6.66,D
-3.50434,102.16635,332.36,0.54,0.42,2025-07-02,657,N21,VIIRS,n,2.0NRT,297.25,6.66,D
-3.46159,102.00001,336.29,0.53,0.42,2025-07-02,657,N21,VIIRS,n,2.0NRT,302.9,49.03,D
-3.16416,103.60275,341.6,0.45,0.47,2025-07-02,657,N21,VIIRS,n,2.0NRT,291.81,19.43,D
-3.16482,103.59872,331.12,0.45,0.47,2025-07-02,657,N21,VIIRS,n,2.0NRT,291.63,19.43,D
-3.08927,104.03575,338.69,0.48,0.48,2025-07-02,657,N21,VIIRS,n,2.0NRT,293.61,4.47,D
-3.14658,103.38926,330.46,0.44,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.02,45.84,D
-3.14237,103.38857,297.92,0.44,0.46,2025-07-02,657,N21,VIIRS,l,2.0NRT,300.13,45.84,D
-3.03394,103.68275,349.96,0.46,0.47,2025-07-02,657,N21,VIIRS,n,2.0NRT,298.72,50.71,D
-3.04093,103.55901,329.72,0.45,0.47,2025-07-02,657,N21,VIIRS,n,2.0NRT,297.04,3.72,D
-3.0596,103.3352,342.51,0.43,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,297.37,6.0,D
-3.06749,103.28481,340.06,0.43,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,298.04,8.41,D
-2.78259,103.44169,334.51,0.45,0.47,2025-07-02,657,N21,VIIRS,n,2.0NRT,296.15,4.64,D
-2.71251,103.20172,339.04,0.43,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.85,7.26,D
-2.72528,102.80521,338.68,0.41,0.45,2025-07-02,657,N21,VIIRS,n,2.0NRT,296.27,6.12,D
-2.72556,102.80486,339.4,0.41,0.45,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.9,5.88,D
-2.69592,102.83383,339.97,0.41,0.45,2025-07-02,657,N21,VIIRS,n,2.0NRT,298.99,12.65,D
-2.02238,105.84345,338.51,0.33,0.56,2025-07-02,657,N21,VIIRS,n,2.0NRT,291.2,3.34,D
-1.94004,105.70912,367.0,0.33,0.55,2025-07-02,657,N21,VIIRS,h,2.0NRT,296.31,16.37,D
-2.31126,103.43073,330.35,0.45,0.47,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.48,4.5,D
-1.94079,105.71017,334.73,0.33,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.68,3.14,D
-1.93574,105.70938,355.15,0.33,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.5,8.42,D
-1.9362,105.70643,335.2,0.33,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.01,6.98,D
-2.41099,102.62907,329.51,0.4,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,296.51,3.35,D
-2.41155,102.62547,334.71,0.4,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,296.81,3.35,D
-1.89276,105.65456,334.31,0.33,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,291.99,2.3,D
-2.37115,102.51347,340.47,0.39,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,298.52,5.32,D
-2.36028,102.5299,328.52,0.4,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,298.35,3.07,D
-2.33049,102.66433,336.12,0.4,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,299.1,4.46,D
-2.28354,102.83311,339.89,0.41,0.45,2025-07-02,657,N21,VIIRS,n,2.0NRT,298.15,6.21,D
-2.23554,103.06094,348.06,0.43,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,297.89,8.28,D
-1.82785,105.57807,330.19,0.32,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,293.85,2.0,D
-1.84151,105.45909,341.3,0.63,0.54,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.89,51.41,D
-1.82419,105.53629,339.16,0.32,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.85,3.55,D
-2.2776,102.57554,337.41,0.4,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.71,3.94,D
-1.78335,105.50366,367.0,0.32,0.55,2025-07-02,657,N21,VIIRS,h,2.0NRT,296.17,27.28,D
-1.77836,105.50288,367.0,0.32,0.55,2025-07-02,657,N21,VIIRS,h,2.0NRT,299.92,56.38,D
-1.7685,105.46925,333.55,0.32,0.54,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.36,4.05,D
-2.16082,103.04517,336.59,0.43,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.68,68.18,D
-2.15603,103.04829,333.89,0.43,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.84,4.21,D
-1.76772,105.46997,344.45,0.32,0.54,2025-07-02,657,N21,VIIRS,n,2.0NRT,296.1,3.97,D
-1.73345,105.5257,332.0,0.32,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,293.61,2.0,D
-1.70688,105.37189,339.28,0.63,0.54,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.73,9.32,D
-1.59296,105.91659,332.79,0.34,0.56,2025-07-02,657,N21,VIIRS,n,2.0NRT,292.31,2.97,D
-2.01502,103.00283,332.42,0.43,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.55,7.82,D
-1.7412,102.30145,327.55,0.39,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,292.9,2.87,D
-3.32405,104.71061,306.54,0.5,0.49,2025-07-02,1758,N21,VIIRS,n,2.0NRT,289.83,1.47,N
-4.76,105.25887,303.23,0.43,0.46,2025-07-02,1758,N21,VIIRS,n,2.0NRT,289.67,0.68,N
-4.85231,103.42545,342.36,0.39,0.36,2025-07-03,635,N21,VIIRS,n,2.0NRT,296.35,8.81,D
-3.68631,103.09251,339.64,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,300.24,11.59,D
-3.47975,105.51861,331.54,0.46,0.39,2025-07-03,637,N21,VIIRS,n,2.0NRT,293.89,9.07,D
-3.67845,104.15724,343.98,0.4,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.3,11.37,D
-3.72351,103.71671,330.44,0.4,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.45,2.46,D
-3.84159,102.43298,334.09,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.09,3.48,D
-3.47502,104.60927,342.63,0.42,0.38,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.35,12.0,D
-3.38868,103.85409,330.79,0.4,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,293.07,1.8,D
-3.59116,102.47143,332.6,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,293.08,2.49,D
-3.25128,104.30769,335.36,0.41,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,299.3,5.65,D
-3.31539,103.75838,341.29,0.4,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,300.42,12.12,D
-3.28111,103.60797,333.26,0.39,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.98,3.33,D
-3.45668,102.2144,335.32,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.45,2.76,D
-3.45048,102.0549,332.72,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.59,4.58,D
-3.16172,103.89217,341.11,0.4,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.59,22.27,D
-3.10161,103.8678,335.8,0.4,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,292.98,4.57,D
-3.19061,103.17788,329.84,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,298.71,14.04,D
-2.94444,104.13615,338.18,0.41,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.72,6.22,D
-3.00918,103.60508,341.65,0.4,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.2,5.74,D
-3.17537,102.16319,334.4,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.89,10.69,D
-2.38297,105.91893,335.57,0.49,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.43,6.72,D
-2.34176,105.93958,335.15,0.5,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,294.15,8.58,D
-2.33805,105.93898,342.74,0.5,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.71,12.49,D
-2.33365,105.94283,335.58,0.5,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,294.42,12.49,D
-2.31784,105.85033,336.5,0.49,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.3,5.37,D
-2.6317,103.75788,347.4,0.4,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,300.05,8.46,D
-2.71095,103.20222,332.73,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,299.48,3.94,D
-2.59851,103.07054,333.82,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,298.73,3.14,D
-2.635,102.83148,332.72,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.62,10.05,D
-2.06143,105.84163,333.77,0.49,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.49,9.02,D
-2.01573,105.57894,332.95,0.48,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.8,9.74,D
-2.37778,102.53328,330.3,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.35,19.32,D
-2.3783,102.52984,332.45,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,301.38,19.32,D
-2.32938,102.76207,344.74,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.94,5.48,D
-2.36178,102.52734,337.09,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.12,4.54,D
-2.23634,103.06003,330.5,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.99,2.21,D
-2.3099,102.57931,330.85,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.06,1.8,D
-1.82133,105.5759,332.54,0.48,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.62,4.7,D
-2.28371,102.37074,334.28,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.56,5.65,D
-1.79469,105.55534,333.9,0.48,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,292.25,7.82,D
-2.29376,102.03885,330.92,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,290.67,7.73,D
-2.24818,102.18285,330.38,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.22,3.04,D
-1.72817,105.50132,343.88,0.48,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.26,24.62,D
-1.71226,105.45677,332.32,0.48,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,292.92,4.11,D
-2.17367,102.09055,343.5,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,288.79,9.39,D
-2.15975,102.13757,332.6,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,293.03,3.8,D
-1.6198,105.45111,334.84,0.48,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.64,11.06,D
-2.01609,102.76593,330.76,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,291.39,2.17,D
-1.71541,103.86781,332.69,0.41,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.1,2.83,D
-1.76468,103.18674,332.39,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.65,3.89,D
-3.30693,104.31779,301.96,0.57,0.69,2025-07-03,1741,N21,VIIRS,n,2.0NRT,286.49,1.1,N
-3.30446,104.32058,302.77,0.56,0.69,2025-07-03,1741,N21,VIIRS,n,2.0NRT,286.11,1.68,N
-3.41104,104.14636,307.45,0.58,0.7,2025-07-03,1741,N21,VIIRS,n,2.0NRT,284.62,1.03,N
-3.80362,103.81354,303.7,0.6,0.71,2025-07-03,1741,N21,VIIRS,n,2.0NRT,285.71,2.66,N
-3.80462,103.81927,308.93,0.6,0.71,2025-07-03,1741,N21,VIIRS,n,2.0NRT,286.02,3.54,N
-1.56356,103.69702,302.27,0.66,0.73,2025-07-03,1919,N21,VIIRS,n,2.0NRT,284.95,3.15,N
-3.98177,103.45808,329.44,0.51,0.41,2025-07-04,618,N21,VIIRS,n,2.0NRT,295.14,6.17,D
-3.77864,104.20848,330.35,0.46,0.39,2025-07-04,618,N21,VIIRS,n,2.0NRT,295.0,4.48,D
-3.80745,103.82084,335.37,0.48,0.4,2025-07-04,618,N21,VIIRS,n,2.0NRT,298.88,6.8,D
-3.72583,103.71669,331.5,0.49,0.4,2025-07-04,618,N21,VIIRS,n,2.0NRT,299.04,7.92,D
-3.70255,103.35564,331.08,0.51,0.41,2025-07-04,618,N21,VIIRS,n,2.0NRT,294.7,4.36,D
-3.54913,102.23713,339.22,0.39,0.44,2025-07-04,618,N21,VIIRS,n,2.0NRT,294.97,8.98,D
-3.50206,102.07326,338.67,0.4,0.44,2025-07-04,618,N21,VIIRS,n,2.0NRT,294.91,5.57,D
-3.24841,103.60276,332.72,0.49,0.4,2025-07-04,618,N21,VIIRS,n,2.0NRT,294.24,5.77,D
-3.06433,104.79457,332.14,0.43,0.38,2025-07-04,618,N21,VIIRS,n,2.0NRT,296.64,2.75,D
-2.55488,103.26217,334.95,0.5,0.41,2025-07-04,618,N21,VIIRS,n,2.0NRT,300.47,193.86,D
-2.39494,103.63063,332.29,0.48,0.4,2025-07-04,618,N21,VIIRS,n,2.0NRT,295.83,4.83,D
-2.39558,103.62637,328.91,0.48,0.4,2025-07-04,618,N21,VIIRS,n,2.0NRT,293.48,4.83,D
-4.34553,104.96629,337.69,0.43,0.38,2025-07-04,618,N21,VIIRS,n,2.0NRT,297.02,6.3,D
-1.79446,105.54337,331.43,0.4,0.37,2025-07-04,618,N21,VIIRS,n,2.0NRT,295.88,8.12,D
-1.7875,105.49866,333.36,0.4,0.37,2025-07-04,618,N21,VIIRS,n,2.0NRT,296.95,48.85,D
-1.63039,105.48557,343.92,0.4,0.37,2025-07-04,618,N21,VIIRS,n,2.0NRT,296.85,6.51,D
-1.82896,105.63197,338.64,0.4,0.37,2025-07-04,618,N21,VIIRS,n,2.0NRT,297.02,9.15,D
-4.24896,104.07311,331.03,0.47,0.4,2025-07-04,618,N21,VIIRS,n,2.0NRT,296.04,3.45,D
-4.24836,104.07358,332.6,0.47,0.4,2025-07-04,618,N21,VIIRS,n,2.0NRT,295.97,3.93,D
-4.11604,102.80623,332.97,0.56,0.43,2025-07-04,618,N21,VIIRS,n,2.0NRT,290.7,6.56,D
-4.11603,102.80367,334.82,0.56,0.43,2025-07-04,618,N21,VIIRS,n,2.0NRT,289.71,6.02,D
-4.24222,104.73994,297.39,0.4,0.6,2025-07-04,1902,N21,VIIRS,n,2.0NRT,275.86,1.58,N
-4.74428,105.2633,329.78,0.53,0.5,2025-07-05,557,N21,VIIRS,n,2.0NRT,290.99,5.74,D
-3.80802,103.81918,308.9,0.5,0.41,2025-07-05,1841,N21,VIIRS,n,2.0NRT,282.17,2.06,N
-1.57425,103.68633,312.87,0.46,0.39,2025-07-05,1843,N21,VIIRS,n,2.0NRT,290.38,1.29,N
-1.57615,103.69869,305.11,0.46,0.39,2025-07-05,1843,N21,VIIRS,n,2.0NRT,290.33,0.81,N
-1.56473,103.69624,310.64,0.46,0.39,2025-07-05,1843,N21,VIIRS,n,2.0NRT,290.57,1.14,N
-1.57129,103.691,322.2,0.46,0.39,2025-07-05,1843,N21,VIIRS,n,2.0NRT,290.67,2.32,N
-2.26485,102.07776,338.37,0.5,0.66,2025-07-06,722,N21,VIIRS,n,2.0NRT,289.99,5.4,D
-1.94328,102.20248,329.85,0.52,0.67,2025-07-06,722,N21,VIIRS,n,2.0NRT,288.94,4.22,D
-3.72587,103.71467,306.9,0.39,0.36,2025-07-06,1824,N21,VIIRS,n,2.0NRT,278.61,1.78,N
-3.68908,103.65531,303.42,0.4,0.37,2025-07-06,1824,N21,VIIRS,n,2.0NRT,283.92,0.6,N
-3.72253,103.71518,300.5,0.39,0.36,2025-07-06,1824,N21,VIIRS,n,2.0NRT,277.24,0.84,N
-3.57372,103.30627,339.22,0.54,0.51,2025-07-07,701,N21,VIIRS,n,2.0NRT,293.59,11.47,D
-3.57535,103.30471,343.09,0.54,0.51,2025-07-07,701,N21,VIIRS,n,2.0NRT,293.25,12.63,D
-1.56985,103.68755,305.43,0.48,0.48,2025-07-07,1804,N21,VIIRS,n,2.0NRT,279.07,1.29,N
-1.57055,103.69187,305.99,0.48,0.48,2025-07-07,1804,N21,VIIRS,n,2.0NRT,278.07,2.19,N
-1.57426,103.68686,300.0,0.48,0.48,2025-07-07,1804,N21,VIIRS,n,2.0NRT,280.96,1.29,N
-1.87428,103.55946,300.28,0.49,0.49,2025-07-07,1804,N21,VIIRS,n,2.0NRT,285.55,0.77,N
-3.12502,103.3343,305.11,0.48,0.48,2025-07-07,1804,N21,VIIRS,n,2.0NRT,290.26,1.1,N
-3.1257,103.33861,303.44,0.48,0.48,2025-07-07,1804,N21,VIIRS,n,2.0NRT,290.17,0.76,N
-3.12499,103.3357,314.44,0.48,0.48,2025-07-07,1804,N21,VIIRS,n,2.0NRT,290.11,1.61,N
-3.31469,104.32771,302.58,0.41,0.45,2025-07-07,1804,N21,VIIRS,n,2.0NRT,287.17,1.09,N
-3.37179,104.0398,301.92,0.43,0.46,2025-07-07,1804,N21,VIIRS,n,2.0NRT,284.97,0.96,N
-3.4149,104.14654,306.63,0.42,0.45,2025-07-07,1804,N21,VIIRS,n,2.0NRT,290.27,0.93,N
-3.72299,103.71584,317.18,0.45,0.47,2025-07-07,1804,N21,VIIRS,n,2.0NRT,290.44,1.61,N
-3.72725,103.71518,308.71,0.45,0.47,2025-07-07,1804,N21,VIIRS,n,2.0NRT,291.05,1.61,N
-3.72789,103.71917,305.91,0.45,0.47,2025-07-07,1804,N21,VIIRS,n,2.0NRT,289.47,1.61,N
-3.72225,103.71659,310.12,0.45,0.47,2025-07-07,1804,N21,VIIRS,n,2.0NRT,289.7,1.45,N
-3.72652,103.71593,317.28,0.45,0.47,2025-07-07,1804,N21,VIIRS,n,2.0NRT,291.36,1.51,N
-3.72718,103.71993,303.54,0.45,0.47,2025-07-07,1804,N21,VIIRS,n,2.0NRT,289.53,1.51,N
-3.80352,103.81329,308.3,0.44,0.46,2025-07-07,1804,N21,VIIRS,n,2.0NRT,288.31,1.19,N
-3.80839,103.81661,306.11,0.44,0.46,2025-07-07,1804,N21,VIIRS,n,2.0NRT,285.67,2.62,N
-3.77944,103.82514,309.05,0.44,0.46,2025-07-07,1804,N21,VIIRS,n,2.0NRT,290.66,1.65,N
-3.80059,103.82195,303.06,0.44,0.46,2025-07-07,1804,N21,VIIRS,n,2.0NRT,288.39,0.53,N
-4.77607,105.16706,336.86,0.51,0.41,2025-07-08,644,N21,VIIRS,n,2.0NRT,294.49,9.58,D
-2.78423,103.44393,330.36,0.44,0.39,2025-07-08,644,N21,VIIRS,n,2.0NRT,295.86,2.94,D
-1.57378,103.68747,321.99,0.52,0.67,2025-07-08,1743,N21,VIIRS,n,2.0NRT,271.85,4.15,N
-1.56906,103.69013,310.24,0.52,0.67,2025-07-08,1745,N21,VIIRS,n,2.0NRT,274.9,2.82,N
-3.30519,104.32003,303.98,0.44,0.62,2025-07-08,1745,N21,VIIRS,n,2.0NRT,286.93,0.56,N
-3.31789,104.32596,304.58,0.44,0.62,2025-07-08,1745,N21,VIIRS,n,2.0NRT,286.97,0.73,N
-3.41256,104.14548,306.83,0.45,0.63,2025-07-08,1745,N21,VIIRS,n,2.0NRT,286.43,1.16,N
-3.72714,103.71616,304.62,0.47,0.64,2025-07-08,1745,N21,VIIRS,n,2.0NRT,286.1,3.37,N
-4.23989,104.74371,309.79,0.39,0.6,2025-07-08,1745,N21,VIIRS,n,2.0NRT,287.64,0.87,N
-4.26939,104.81773,309.05,0.39,0.59,2025-07-08,1745,N21,VIIRS,n,2.0NRT,287.73,1.16,N
-4.37978,104.86436,304.27,0.39,0.59,2025-07-08,1745,N21,VIIRS,n,2.0NRT,287.98,0.7,N
-4.53927,105.45305,307.87,0.35,0.57,2025-07-08,1745,N21,VIIRS,n,2.0NRT,288.75,1.19,N
-3.22331,103.64363,336.98,0.41,0.37,2025-07-09,622,N21,VIIRS,n,2.0NRT,293.1,9.95,D
-3.0896,103.99304,346.39,0.4,0.37,2025-07-09,622,N21,VIIRS,n,2.0NRT,297.48,101.09,D
-3.05924,103.33611,340.17,0.42,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,291.82,6.58,D
-2.45233,102.87041,333.85,0.44,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,298.03,8.57,D
-2.39636,102.7823,328.52,0.44,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,298.36,3.03,D
-2.23637,103.05114,329.59,0.43,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,298.46,2.68,D
-2.21732,103.08346,345.56,0.43,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,300.58,29.73,D
-2.21385,103.08295,345.62,0.43,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,296.77,28.72,D
-2.21442,103.07916,341.7,0.43,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,303.73,28.72,D
-4.69723,104.95586,333.02,0.39,0.36,2025-07-09,622,N21,VIIRS,n,2.0NRT,297.58,7.1,D
-4.69777,104.95236,332.24,0.39,0.36,2025-07-09,622,N21,VIIRS,n,2.0NRT,297.89,5.49,D
-4.6753,104.60221,331.08,0.4,0.37,2025-07-09,622,N21,VIIRS,n,2.0NRT,296.28,2.17,D
-4.48981,104.03374,330.66,0.41,0.37,2025-07-09,622,N21,VIIRS,n,2.0NRT,296.96,4.04,D
-4.36265,104.69561,333.08,0.39,0.37,2025-07-09,622,N21,VIIRS,n,2.0NRT,298.56,2.23,D
-4.37956,104.56036,332.13,0.4,0.37,2025-07-09,622,N21,VIIRS,n,2.0NRT,297.71,3.57,D
-4.46339,103.27012,330.12,0.44,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,292.9,3.32,D
-4.20773,102.92029,329.17,0.45,0.39,2025-07-09,622,N21,VIIRS,n,2.0NRT,294.71,3.28,D
-3.7273,103.71873,330.43,0.42,0.37,2025-07-09,622,N21,VIIRS,l,2.0NRT,302.89,3.98,D
-3.72785,103.71502,331.27,0.42,0.37,2025-07-09,622,N21,VIIRS,l,2.0NRT,303.2,3.15,D
