latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
0.323,99.45283,303.66,0.38,0.36,2025-07-26,1847,N21,VIIRS,n,2.0NRT,289.33,0.52,N
0.44286,101.89259,319.79,0.43,0.38,2025-07-26,1847,N21,VIIRS,n,2.0NRT,296.02,3.97,N
0.4698,101.29906,305.3,0.41,0.37,2025-07-26,1847,N21,VIIRS,n,2.0NRT,292.16,0.82,N
0.46639,101.29854,309.58,0.41,0.37,2025-07-26,1847,N21,VIIRS,n,2.0NRT,292.07,0.82,N
0.30121,101.61334,315.79,0.42,0.38,2025-07-26,1847,N21,VIIRS,n,2.0NRT,292.31,1.58,N
0.29002,101.41565,304.03,0.42,0.37,2025-07-26,1847,N21,VIIRS,n,2.0NRT,292.24,0.76,N
0.2664,100.44524,326.5,0.39,0.36,2025-07-26,1847,N21,VIIRS,n,2.0NRT,291.87,3.2,N
-1.94125,101.28609,334.48,0.77,0.77,2025-07-27,548,N21,VIIRS,n,2.0NRT,288.25,14.32,D
-1.93893,101.28857,338.11,0.77,0.77,2025-07-27,548,N21,VIIRS,n,2.0NRT,288.4,13.5,D
0.30417,101.61347,328.07,0.67,0.74,2025-07-27,548,N21,VIIRS,n,2.0NRT,287.25,9.14,D
0.3016,101.61557,327.28,0.67,0.73,2025-07-27,548,N21,VIIRS,n,2.0NRT,287.42,7.46,D
0.22885,99.2358,353.44,0.45,0.63,2025-07-27,729,N21,VIIRS,n,2.0NRT,289.71,9.44,D
0.12098,100.82473,329.53,0.58,0.7,2025-07-27,729,N21,VIIRS,n,2.0NRT,287.6,5.54,D
-0.01261,101.11533,332.56,0.61,0.71,2025-07-27,729,N21,VIIRS,n,2.0NRT,287.97,5.8,D
0.22825,99.23782,353.29,0.45,0.63,2025-07-27,729,N21,VIIRS,n,2.0NRT,289.87,10.85,D
0.44087,101.89069,313.31,0.43,0.38,2025-07-27,1828,N21,VIIRS,n,2.0NRT,294.14,2.43,N
0.44433,101.89121,309.88,0.43,0.38,2025-07-27,1828,N21,VIIRS,n,2.0NRT,293.3,2.33,N
-2.18664,101.54759,333.17,0.56,0.52,2025-07-28,707,N21,VIIRS,n,2.0NRT,293.16,5.48,D
-3.20178,101.76831,339.75,0.56,0.51,2025-07-28,707,N21,VIIRS,n,2.0NRT,294.06,23.63,D
-3.19967,101.76581,339.82,0.56,0.51,2025-07-28,707,N21,VIIRS,n,2.0NRT,294.49,16.67,D
-3.4748,101.97057,338.96,0.57,0.52,2025-07-28,707,N21,VIIRS,n,2.0NRT,292.78,11.16,D
-3.47159,101.96752,339.27,0.57,0.52,2025-07-28,707,N21,VIIRS,n,2.0NRT,292.71,8.65,D
0.44027,101.8935,306.88,0.54,0.5,2025-07-28,1811,N21,VIIRS,n,2.0NRT,293.01,2.13,N
0.16377,99.46099,337.62,0.39,0.36,2025-07-29,650,N21,VIIRS,n,2.0NRT,299.36,9.6,D
0.17639,99.38773,330.28,0.39,0.36,2025-07-29,650,N21,VIIRS,n,2.0NRT,295.04,5.29,D
-3.38045,101.97704,333.58,0.44,0.39,2025-07-29,650,N21,VIIRS,n,2.0NRT,293.05,3.46,D
-1.5012,101.79847,330.88,0.45,0.39,2025-07-29,650,N21,VIIRS,n,2.0NRT,295.14,3.03,D
-1.45262,101.66831,338.75,0.45,0.39,2025-07-29,650,N21,VIIRS,n,2.0NRT,294.34,5.75,D
-1.44907,101.66779,342.72,0.45,0.39,2025-07-29,650,N21,VIIRS,n,2.0NRT,298.7,32.84,D
-1.06259,101.79739,332.03,0.46,0.39,2025-07-29,650,N21,VIIRS,n,2.0NRT,296.61,3.72,D
-0.11817,100.06931,340.04,0.4,0.37,2025-07-29,650,N21,VIIRS,n,2.0NRT,298.08,8.07,D
-0.12304,100.03721,332.85,0.4,0.37,2025-07-29,650,N21,VIIRS,n,2.0NRT,296.34,4.19,D
0.12723,100.62479,333.66,0.42,0.38,2025-07-29,650,N21,VIIRS,n,2.0NRT,298.56,2.86,D
0.13067,100.62422,333.61,0.42,0.38,2025-07-29,650,N21,VIIRS,n,2.0NRT,299.47,5.09,D
0.44334,101.89139,305.41,0.57,0.69,2025-07-29,1749,N21,VIIRS,n,2.0NRT,288.88,3.02,N
0.35944,100.78127,328.48,0.55,0.51,2025-07-31,614,N21,VIIRS,n,2.0NRT,285.23,2.89,D
0.38221,100.78427,339.64,0.55,0.51,2025-07-31,614,N21,VIIRS,n,2.0NRT,274.7,8.59,D
0.44272,101.89359,297.47,0.52,0.41,2025-07-31,1853,N21,VIIRS,n,2.0NRT,266.76,1.47,N
-0.39244,100.45443,297.17,0.45,0.39,2025-07-31,1853,N21,VIIRS,n,2.0NRT,259.87,0.4,N
0.31702,100.75226,330.0,0.6,0.7,2025-08-01,553,N21,VIIRS,n,2.0NRT,283.06,10.36,D
0.31178,100.74934,328.37,0.6,0.7,2025-08-01,553,N21,VIIRS,n,2.0NRT,284.31,6.68,D
-0.82635,101.40833,327.2,0.37,0.58,2025-08-02,716,N21,VIIRS,n,2.0NRT,287.52,2.7,D
-0.55361,100.98146,334.84,0.35,0.57,2025-08-02,716,N21,VIIRS,n,2.0NRT,281.14,5.95,D
-0.55412,100.97816,332.9,0.35,0.57,2025-08-02,716,N21,VIIRS,n,2.0NRT,277.82,5.72,D
0.45113,100.24313,332.94,0.32,0.55,2025-08-02,716,N21,VIIRS,n,2.0NRT,286.99,2.76,D
-0.43793,101.60989,304.5,0.42,0.46,2025-08-02,1815,N21,VIIRS,n,2.0NRT,286.62,1.2,N
-0.22477,101.98733,330.62,0.39,0.44,2025-08-03,657,N21,VIIRS,n,2.0NRT,291.8,3.0,D
-0.68546,100.55088,331.91,0.48,0.4,2025-08-03,657,N21,VIIRS,n,2.0NRT,297.81,5.3,D
-0.90307,101.59567,337.78,0.55,0.43,2025-08-03,657,N21,VIIRS,n,2.0NRT,295.13,22.55,D
-0.90695,101.59626,342.13,0.55,0.43,2025-08-03,657,N21,VIIRS,n,2.0NRT,294.42,8.39,D
-0.2253,101.98382,331.13,0.39,0.44,2025-08-03,657,N21,VIIRS,n,2.0NRT,291.08,2.69,D
-2.2024,101.01757,333.14,0.49,0.4,2025-08-03,657,N21,VIIRS,n,2.0NRT,296.22,3.88,D
-1.50474,101.48722,330.52,0.53,0.42,2025-08-03,657,N21,VIIRS,n,2.0NRT,290.79,2.69,D
-0.03233,100.53209,340.67,0.49,0.4,2025-08-03,659,N21,VIIRS,n,2.0NRT,284.9,22.57,D
-0.03279,100.53442,333.9,0.49,0.4,2025-08-03,659,N21,VIIRS,n,2.0NRT,286.69,25.94,D
0.09438,100.8699,335.93,0.51,0.41,2025-08-03,659,N21,VIIRS,n,2.0NRT,276.92,6.35,D
0.22593,100.82136,299.04,0.52,0.67,2025-08-03,1758,N21,VIIRS,n,2.0NRT,266.01,0.61,N
0.45556,99.39695,331.26,0.42,0.38,2025-08-04,637,N21,VIIRS,n,2.0NRT,296.53,2.52,D
-2.17507,101.13306,333.46,0.39,0.36,2025-08-04,637,N21,VIIRS,n,2.0NRT,299.35,9.68,D
-2.01822,101.04718,332.3,0.39,0.36,2025-08-04,637,N21,VIIRS,n,2.0NRT,297.15,6.39,D
-1.49197,101.35444,332.61,0.39,0.36,2025-08-04,637,N21,VIIRS,n,2.0NRT,294.37,3.92,D
-1.31573,101.79752,333.56,0.38,0.36,2025-08-04,637,N21,VIIRS,n,2.0NRT,291.41,3.47,D
-1.21178,101.94218,336.95,0.38,0.36,2025-08-04,637,N21,VIIRS,n,2.0NRT,294.93,3.52,D
-1.19625,101.71223,336.11,0.38,0.36,2025-08-04,637,N21,VIIRS,n,2.0NRT,296.39,3.76,D
-1.19296,101.71173,333.43,0.38,0.36,2025-08-04,637,N21,VIIRS,n,2.0NRT,296.16,2.19,D
-1.18492,101.40503,332.05,0.39,0.36,2025-08-04,637,N21,VIIRS,n,2.0NRT,297.09,6.53,D
-1.27567,100.49538,333.4,0.4,0.37,2025-08-04,637,N21,VIIRS,n,2.0NRT,299.2,4.9,D
0.22515,99.22224,326.97,0.43,0.38,2025-08-04,637,N21,VIIRS,n,2.0NRT,293.09,2.37,D
0.46817,100.42593,333.91,0.39,0.37,2025-08-04,637,N21,VIIRS,n,2.0NRT,286.14,3.61,D
0.32929,100.07691,339.61,0.48,0.48,2025-08-05,620,N21,VIIRS,n,2.0NRT,295.79,15.22,D
0.48715,101.35358,335.71,0.39,0.44,2025-08-05,620,N21,VIIRS,n,2.0NRT,297.0,4.66,D
0.28675,100.73851,322.31,0.55,0.43,2025-08-05,1900,N21,VIIRS,n,2.0NRT,289.63,2.7,N
0.28598,100.74341,305.97,0.55,0.43,2025-08-05,1900,N21,VIIRS,n,2.0NRT,289.39,2.7,N
0.18047,100.57139,338.69,0.48,0.64,2025-08-06,559,N21,VIIRS,n,2.0NRT,289.41,6.73,D
0.28507,100.74094,341.34,0.46,0.64,2025-08-06,559,N21,VIIRS,n,2.0NRT,288.96,7.68,D
-2.04438,101.08121,333.97,0.48,0.64,2025-08-06,559,N21,VIIRS,n,2.0NRT,282.72,4.34,D
0.32213,99.26038,326.86,0.76,0.77,2025-08-06,739,N21,VIIRS,n,2.0NRT,283.91,8.48,D
-0.53261,101.41826,303.43,0.39,0.36,2025-08-06,1843,N21,VIIRS,n,2.0NRT,288.84,0.71,N
-0.72736,101.5117,310.01,0.39,0.36,2025-08-06,1843,N21,VIIRS,n,2.0NRT,286.95,0.65,N
-2.0155,100.93052,330.69,0.42,0.61,2025-08-07,722,N21,VIIRS,n,2.0NRT,283.68,3.79,D
0.28495,99.2785,335.86,0.35,0.57,2025-08-07,722,N21,VIIRS,n,2.0NRT,290.49,6.66,D
0.2859,99.2782,337.3,0.35,0.57,2025-08-07,722,N21,VIIRS,n,2.0NRT,290.76,6.2,D
-0.72553,101.51101,306.71,0.51,0.41,2025-08-07,1821,N21,VIIRS,n,2.0NRT,291.77,1.56,N
0.44142,101.89127,315.72,0.5,0.41,2025-08-07,1821,N21,VIIRS,n,2.0NRT,295.02,3.55,N
-0.53469,101.41743,305.28,0.36,0.57,2025-08-08,1804,N21,VIIRS,n,2.0NRT,287.07,0.76,N
0.14189,100.6127,334.48,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,297.51,3.39,D
0.1452,100.6122,342.82,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,305.11,37.44,D
0.36383,100.35272,342.29,0.38,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,298.91,7.09,D
0.37026,100.3728,344.37,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,301.61,17.05,D
0.36974,100.36938,339.18,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,304.89,17.05,D
-2.15534,101.00549,337.45,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,286.16,15.6,D
-2.03622,101.02888,335.17,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,296.75,11.74,D
-2.01514,100.92371,328.04,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,295.91,3.46,D
-1.94006,100.96752,342.3,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,284.8,6.23,D
-1.8628,100.93815,331.43,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,288.89,3.01,D
-1.84284,100.9141,332.42,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,293.47,3.21,D
-0.06665,100.47272,337.64,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,295.57,3.74,D
0.09632,100.89572,330.47,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,298.94,7.4,D
0.09609,100.84964,331.43,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,297.32,3.36,D
0.44018,101.89211,300.35,0.6,0.7,2025-08-09,1925,N21,VIIRS,n,2.0NRT,283.73,1.6,N
-2.81806,101.55574,337.87,0.51,0.41,2025-08-10,622,N21,VIIRS,n,2.0NRT,286.05,6.46,D
-2.12001,101.62118,338.44,0.61,0.71,2025-08-12,729,N21,VIIRS,n,2.0NRT,285.24,7.77,D
0.22474,100.7563,326.98,0.54,0.51,2025-08-13,709,N21,VIIRS,l,2.0NRT,298.02,11.3,D
-0.16764,100.12242,338.16,0.48,0.48,2025-08-13,709,N21,VIIRS,n,2.0NRT,293.17,3.93,D
-1.48831,100.6811,337.34,0.41,0.37,2025-08-14,650,N21,VIIRS,n,2.0NRT,296.54,12.23,D
0.12656,99.76642,338.37,0.4,0.37,2025-08-14,650,N21,VIIRS,n,2.0NRT,299.11,6.09,D
-1.07076,100.49799,334.75,0.41,0.37,2025-08-14,650,N21,VIIRS,n,2.0NRT,295.1,4.75,D
-1.47316,100.75727,343.41,0.41,0.37,2025-08-14,650,N21,VIIRS,n,2.0NRT,290.51,7.82,D
-0.02661,100.00101,302.58,0.43,0.38,2025-08-16,1853,N21,VIIRS,n,2.0NRT,287.11,0.75,N
0.30505,99.44892,298.69,0.41,0.37,2025-08-16,1853,N21,VIIRS,n,2.0NRT,277.12,0.43,N
0.46739,100.64091,326.29,0.6,0.71,2025-08-17,553,N21,VIIRS,n,2.0NRT,283.05,5.65,D
0.46253,100.64353,340.26,0.6,0.71,2025-08-17,553,N21,VIIRS,n,2.0NRT,282.85,10.86,D
-2.7283,101.47159,327.66,0.75,0.77,2025-08-17,733,N21,VIIRS,n,2.0NRT,280.0,4.68,D
-2.15658,100.99101,328.68,0.71,0.75,2025-08-17,733,N21,VIIRS,n,2.0NRT,285.7,5.82,D
0.44195,101.89159,313.98,0.39,0.36,2025-08-17,1834,N21,VIIRS,n,2.0NRT,289.65,2.6,N
0.2958,100.97797,302.51,0.4,0.37,2025-08-17,1834,N21,VIIRS,n,2.0NRT,287.89,0.26,N
0.32515,99.45178,303.69,0.46,0.39,2025-08-17,1834,N21,VIIRS,n,2.0NRT,291.96,0.7,N
-0.17579,101.18689,315.41,0.4,0.37,2025-08-17,1834,N21,VIIRS,n,2.0NRT,289.29,1.68,N
-0.18305,101.18942,309.77,0.4,0.37,2025-08-17,1834,N21,VIIRS,n,2.0NRT,289.38,1.36,N
-1.44165,100.60792,336.64,0.32,0.54,2025-08-18,716,N21,VIIRS,n,2.0NRT,292.67,4.57,D
0.07443,101.495,332.66,0.39,0.59,2025-08-18,716,N21,VIIRS,n,2.0NRT,289.71,3.29,D
0.35733,99.69766,332.2,0.59,0.53,2025-08-18,716,N21,VIIRS,n,2.0NRT,278.01,7.23,D
0.40842,99.42511,330.26,0.57,0.52,2025-08-18,716,N21,VIIRS,n,2.0NRT,291.96,2.5,D
-0.86928,100.42901,326.88,0.47,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,298.06,1.84,D
-2.23649,101.01553,331.78,0.49,0.4,2025-08-19,657,N21,VIIRS,l,2.0NRT,303.88,1.82,D
-2.23213,101.01931,347.34,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,304.84,10.97,D
-2.27159,99.7776,332.54,0.43,0.38,2025-08-19,657,N21,VIIRS,n,2.0NRT,297.32,3.04,D
-1.481,101.82729,341.95,0.56,0.43,2025-08-19,657,N21,VIIRS,n,2.0NRT,295.65,14.38,D
-1.48003,101.83009,331.04,0.56,0.43,2025-08-19,657,N21,VIIRS,n,2.0NRT,295.8,15.48,D
-1.40177,100.59631,330.82,0.48,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,289.93,35.96,D
-2.48271,101.33464,331.81,0.5,0.41,2025-08-19,657,N21,VIIRS,n,2.0NRT,298.28,3.66,D
-0.96735,100.76546,332.87,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,299.43,5.66,D
-2.31454,101.21471,332.34,0.5,0.41,2025-08-19,657,N21,VIIRS,n,2.0NRT,302.05,4.19,D
-2.3262,100.99215,333.69,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,302.03,9.15,D
-2.25843,101.03944,336.68,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,300.79,8.04,D
-2.25897,101.04134,341.6,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,300.92,6.93,D
-2.23884,101.07409,332.88,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,299.12,4.32,D
-2.24519,101.00796,340.58,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,304.71,7.08,D
-2.23347,101.05976,333.69,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,301.29,2.53,D
-2.2375,101.03351,330.21,0.49,0.4,2025-08-19,657,N21,VIIRS,l,2.0NRT,301.78,3.03,D
0.36259,99.72026,330.55,0.45,0.39,2025-08-19,659,N21,VIIRS,n,2.0NRT,293.68,2.37,D
0.17946,99.40131,335.0,0.44,0.38,2025-08-19,659,N21,VIIRS,n,2.0NRT,295.78,8.51,D
0.18296,99.40079,338.45,0.44,0.38,2025-08-19,659,N21,VIIRS,n,2.0NRT,297.34,8.51,D
0.22061,99.40405,334.92,0.44,0.38,2025-08-19,659,N21,VIIRS,n,2.0NRT,292.23,4.05,D
0.26564,99.23163,345.52,0.43,0.38,2025-08-19,659,N21,VIIRS,n,2.0NRT,301.57,8.71,D
0.30079,99.34418,331.08,0.43,0.38,2025-08-19,659,N21,VIIRS,n,2.0NRT,297.24,2.88,D
0.4461,100.10697,334.88,0.47,0.4,2025-08-19,659,N21,VIIRS,n,2.0NRT,280.71,3.33,D
0.32334,99.29284,331.73,0.43,0.38,2025-08-19,659,N21,VIIRS,n,2.0NRT,292.56,2.53,D
0.3326,99.25993,341.61,0.43,0.38,2025-08-19,659,N21,VIIRS,n,2.0NRT,292.35,5.94,D
0.42528,99.46856,332.01,0.44,0.38,2025-08-19,659,N21,VIIRS,n,2.0NRT,293.29,13.65,D
0.46237,99.42309,345.87,0.44,0.38,2025-08-19,659,N21,VIIRS,n,2.0NRT,295.37,14.81,D
-2.2304,101.02125,341.12,0.39,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,307.89,6.71,D
-3.06118,101.77449,331.8,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,297.52,2.62,D
-2.87192,101.61002,329.72,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,295.67,2.35,D
-2.60908,101.4589,327.91,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,298.73,2.48,D
-2.5391,101.40585,331.66,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,298.51,1.56,D
-2.33226,101.22337,329.74,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,297.5,2.94,D
-2.26559,101.03391,336.94,0.39,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,302.91,4.9,D
-2.22617,101.16073,332.87,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,301.62,2.77,D
-2.24591,101.00916,335.87,0.39,0.37,2025-08-20,637,N21,VIIRS,l,2.0NRT,308.47,13.45,D
-2.24645,101.00564,339.65,0.4,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,308.61,7.48,D
-2.23094,101.01772,332.54,0.39,0.37,2025-08-20,637,N21,VIIRS,l,2.0NRT,304.86,1.98,D
-2.18849,101.07251,333.11,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,303.04,10.34,D
-2.18859,101.0042,334.75,0.39,0.37,2025-08-20,637,N21,VIIRS,l,2.0NRT,305.31,2.84,D
-2.18913,101.00068,336.89,0.39,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,305.19,2.84,D
-2.17858,101.00271,340.11,0.39,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,305.55,7.28,D
-2.17243,100.99818,343.89,0.39,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,305.81,9.38,D
-2.17296,100.99465,332.17,0.4,0.37,2025-08-20,637,N21,VIIRS,l,2.0NRT,304.36,7.33,D
-2.17092,100.9402,344.99,0.4,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,307.01,17.42,D
-2.14572,100.9756,336.74,0.4,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,306.61,6.25,D
-2.13592,101.01736,344.19,0.39,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,301.0,8.97,D
-2.13259,101.01685,333.27,0.39,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,301.8,13.75,D
-2.1314,101.00229,339.67,0.39,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,302.65,5.16,D
-2.1084,101.06358,338.16,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,300.83,3.19,D
-2.0314,101.03339,336.63,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,290.43,3.81,D
-2.01641,100.93024,330.8,0.4,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,301.66,2.64,D
-1.93261,100.9902,329.58,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,296.91,1.83,D
-1.46003,101.63678,331.0,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,294.52,17.2,D
-1.44509,101.62404,341.47,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,298.29,18.13,D
-1.44179,101.62354,337.34,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,293.98,7.79,D
-1.27417,101.78237,344.77,0.38,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,298.89,10.49,D
-0.10957,100.45642,343.43,0.4,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,298.16,8.69,D
0.3055,100.994,333.05,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,297.07,4.67,D
0.4403,101.89146,298.31,0.46,0.64,2025-08-20,1917,N21,VIIRS,n,2.0NRT,275.59,2.27,N
-2.25463,101.03843,343.82,0.45,0.47,2025-08-21,618,N21,VIIRS,n,2.0NRT,298.78,11.67,D
-1.85057,100.96251,338.62,0.45,0.47,2025-08-21,618,N21,VIIRS,n,2.0NRT,293.4,4.47,D
-3.09844,101.92731,343.67,0.41,0.45,2025-08-21,618,N21,VIIRS,n,2.0NRT,298.39,6.17,D
-3.0985,101.92674,340.48,0.41,0.45,2025-08-21,618,N21,VIIRS,n,2.0NRT,298.71,6.23,D
-3.09694,101.88239,330.09,0.41,0.45,2025-08-21,618,N21,VIIRS,n,2.0NRT,297.21,3.88,D
-3.08909,101.85162,345.03,0.41,0.45,2025-08-21,618,N21,VIIRS,n,2.0NRT,297.73,11.92,D
-3.08362,101.7489,329.49,0.42,0.45,2025-08-21,618,N21,VIIRS,n,2.0NRT,296.49,2.23,D
-2.25831,101.04304,334.35,0.45,0.47,2025-08-21,618,N21,VIIRS,n,2.0NRT,300.18,7.52,D
-2.97406,101.75634,332.4,0.41,0.45,2025-08-21,618,N21,VIIRS,n,2.0NRT,296.51,2.68,D
-2.92277,101.73381,328.85,0.42,0.45,2025-08-21,618,N21,VIIRS,n,2.0NRT,297.12,3.8,D
-2.55284,101.813,338.53,0.41,0.45,2025-08-21,618,N21,VIIRS,n,2.0NRT,296.8,11.04,D
-2.06835,101.07008,345.81,0.45,0.47,2025-08-21,618,N21,VIIRS,n,2.0NRT,285.79,9.03,D
-2.15864,100.821,329.08,0.46,0.47,2025-08-21,618,N21,VIIRS,n,2.0NRT,297.27,1.3,D
-1.88659,100.92605,339.28,0.45,0.47,2025-08-21,618,N21,VIIRS,n,2.0NRT,296.5,6.52,D
-2.19488,101.00546,342.39,0.45,0.47,2025-08-21,618,N21,VIIRS,n,2.0NRT,294.26,6.28,D
-2.23218,101.01897,336.79,0.45,0.47,2025-08-21,618,N21,VIIRS,n,2.0NRT,293.31,6.44,D
-2.24258,101.00813,347.19,0.45,0.47,2025-08-21,618,N21,VIIRS,n,2.0NRT,303.32,11.29,D
-2.24254,101.0369,355.24,0.45,0.47,2025-08-21,618,N21,VIIRS,n,2.0NRT,291.53,22.6,D
-2.22717,101.16514,345.34,0.44,0.46,2025-08-21,618,N21,VIIRS,n,2.0NRT,296.5,16.67,D
-2.25535,101.03875,347.21,0.45,0.47,2025-08-21,618,N21,VIIRS,n,2.0NRT,298.53,14.16,D
-1.55247,101.78538,337.98,0.39,0.44,2025-08-21,620,N21,VIIRS,n,2.0NRT,296.39,3.14,D
-1.46766,101.65704,337.63,0.4,0.44,2025-08-21,620,N21,VIIRS,n,2.0NRT,300.04,18.69,D
-1.1547,101.68441,332.32,0.39,0.44,2025-08-21,620,N21,VIIRS,n,2.0NRT,299.85,2.94,D
-1.13802,101.5777,332.8,0.4,0.44,2025-08-21,620,N21,VIIRS,n,2.0NRT,297.14,3.61,D
-0.87631,100.59497,338.72,0.46,0.47,2025-08-21,620,N21,VIIRS,n,2.0NRT,291.83,8.8,D
-0.63275,100.9634,339.99,0.43,0.46,2025-08-21,620,N21,VIIRS,n,2.0NRT,277.6,7.04,D
0.31916,100.13238,331.96,0.48,0.48,2025-08-21,620,N21,VIIRS,n,2.0NRT,292.85,4.28,D
0.31589,100.13335,330.03,0.47,0.48,2025-08-21,620,N21,VIIRS,n,2.0NRT,288.41,4.15,D
0.38384,99.90501,332.1,0.49,0.49,2025-08-21,620,N21,VIIRS,n,2.0NRT,291.16,5.84,D
0.38699,99.8959,336.31,0.49,0.49,2025-08-21,620,N21,VIIRS,n,2.0NRT,288.08,7.05,D
0.38301,99.86967,338.91,0.49,0.49,2025-08-21,620,N21,VIIRS,n,2.0NRT,280.61,9.94,D
0.38235,99.86529,339.07,0.49,0.49,2025-08-21,620,N21,VIIRS,n,2.0NRT,284.38,12.32,D
0.38355,99.90572,335.62,0.49,0.49,2025-08-21,620,N21,VIIRS,n,2.0NRT,291.08,5.23,D
0.38663,99.89661,335.45,0.49,0.49,2025-08-21,620,N21,VIIRS,n,2.0NRT,287.54,6.9,D
0.38176,99.86605,341.41,0.49,0.49,2025-08-21,620,N21,VIIRS,n,2.0NRT,284.61,13.74,D
-0.4388,101.60949,305.17,0.43,0.46,2025-08-21,1900,N21,VIIRS,n,2.0NRT,290.91,0.61,N
-0.5783,100.60471,306.88,0.56,0.43,2025-08-21,1900,N21,VIIRS,n,2.0NRT,290.48,1.17,N
-0.58219,100.60396,302.44,0.56,0.43,2025-08-21,1900,N21,VIIRS,n,2.0NRT,289.74,1.17,N
-0.66427,100.76975,310.55,0.57,0.43,2025-08-21,1900,N21,VIIRS,n,2.0NRT,291.32,2.63,N
-0.84603,101.03108,310.14,0.4,0.44,2025-08-21,1900,N21,VIIRS,n,2.0NRT,290.02,1.25,N
-0.12496,100.39438,319.78,0.53,0.42,2025-08-21,1900,N21,VIIRS,n,2.0NRT,288.99,2.85,N
-0.12597,100.39187,310.97,0.53,0.42,2025-08-21,1900,N21,VIIRS,n,2.0NRT,288.84,1.96,N
-0.08017,100.42577,334.86,0.54,0.42,2025-08-21,1900,N21,VIIRS,n,2.0NRT,291.75,7.18,N
0.15134,100.87234,328.15,0.57,0.43,2025-08-21,1900,N21,VIIRS,n,2.0NRT,292.4,5.29,N
0.44069,101.89351,310.29,0.43,0.46,2025-08-21,1900,N21,VIIRS,n,2.0NRT,294.13,2.52,N
-1.31065,101.84465,331.04,0.41,0.61,2025-08-22,559,N21,VIIRS,n,2.0NRT,290.28,5.93,D
-1.17866,101.3018,367.0,0.45,0.63,2025-08-22,559,N21,VIIRS,h,2.0NRT,290.8,16.35,D
-1.26696,100.43781,346.45,0.51,0.66,2025-08-22,559,N21,VIIRS,n,2.0NRT,290.5,10.44,D
-1.27122,100.43813,343.06,0.51,0.66,2025-08-22,559,N21,VIIRS,n,2.0NRT,289.55,4.9,D
